,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FN1,-0.033772997222954355,0.16729627021641452,0.030114553094553548,-0.07470952293626573,0.06377877752971689,-0.0007973034066896911,0.12471474056808621,0.10704644719381076,0.08892984530149772,-0.16038846472829837,-0.002818075778155355,0.05595012614999258,0.04435456840064118,-0.01842896501948246,-0.06766492745133278,-0.013392882622614056,0.06919158302493475,0.08057062747310534,0.006733547505671436
MIF,0.0426165804818002,-0.19524966641540087,0.00731272177150759,-0.13310776065542307,-0.05597594398850564,0.001423375659874701,0.028074651364098396,-0.04158899865642456,-0.019718790411298554,-0.2257878440900906,-0.028321881651205024,-0.04289207062975472,-0.04483668500960079,-0.043881957232578234,-0.0010580376920438402,-0.03404999862880936,-0.04087366001001046,-0.01646129379452633,-0.005598642494411786
JAG1,0.10814510051796428,0.05934896361520311,0.06332523492744012,0.01960601702452412,0.017396860072905664,0.01939817091609241,0.08375301645029389,0.11775522550990776,0.04429527762486115,0.25360684918027543,0.040832679697861765,-0.08102641884020109,0.09614560653724932,-0.0171479860051012,0.005090219585751797,0.016133611371440024,0.06702646471386631,0.0967500250511058,0.024937611589226697
NID2,0.012639803464489016,0.18456680676030043,-0.025692347254514646,0.07037370648585516,-0.02122543589482576,0.06788856919979659,0.124730112124793,0.13874277098566076,-0.002464890913582281,0.23445401907488964,-0.01790331885666509,0.029222124944983215,0.08146339825373841,-0.011627618723172403,0.009149331449198982,0.08498443062916805,0.09322202786836528,0.09616544813161368,0.09504773038272556
EFNB1,-0.002660185696979398,0.027128111041970722,-0.019972972612476346,0.008719733665842094,0.02502742834269228,0.06368071264359426,0.09547436881972109,0.09426172869312861,0.05666750408296169,0.17978559485774537,0.054304058173702666,0.10266812074730573,-0.038648827445345535,0.023247266212983377,-0.017679785385813204,-0.00213137551115025,0.003962391945399054,0.03856214784172798,0.10576689408889263
COL4A2,0.06712265416332076,0.20652929214363058,0.025678600982917455,0.022810753307391102,0.06135333824054592,0.01346953472426721,0.10777318481353458,0.13897266762804145,0.0629084208012522,0.25183372752686134,0.006724828700583424,0.08179030599691055,0.07252835580590475,-0.025258455697585384,-0.014892298210867499,0.0665513855943232,0.10778971221015876,0.11032516128840049,0.07733145777076804
SPP1,-0.0700325025293101,-0.1412499058359556,-0.05877923089959012,0.09306762603946796,-0.021144450076881354,-0.09052407107304433,0.0999184037267615,0.16190793927493782,0.05949044162363264,-0.15765115759712597,0.06088657568175127,-0.024627157651862148,-0.11141166259804317,-0.00725243462820713,0.031955466389481726,0.027315976655043487,-0.026501369359915927,-0.08330926508760232,0.00888054924386611
PODXL2,-0.033012386351596985,0.019816371388557057,-0.027921045751085477,-0.005345963993566106,-0.01322634193159027,-0.009373462327836568,0.13434634446296573,-0.009050186234466396,-0.005711532879961956,-0.02071727928701451,-0.005614418581859555,-0.011150932263318628,0.014800616097497023,0.06080202243223672,-0.03964722398049248,0.03846182181457348,-0.06126415469429941,0.05247281917861857,0.020701304583972208
FGF9,-0.04814529746649422,-0.014025750466477607,-0.01500057017716052,-0.01965131800564056,-0.03608281316986949,0.012488168746126363,-0.038034471708420274,-0.061502394427176935,-0.04576676032792153,,0.027153531628328145,,,,0.02797974594763326,0.09747019396526159,-0.0003772308018913517,-0.038719976757218326,0.06743274255042288
ITIH2,-0.021537645378263644,0.04372128786796882,,,-0.017606812456810624,0.0848190412634179,-0.023862750833874492,0.05364608287528924,,,-0.018872407771292735,,-0.03253078589624891,0.03438909913321539,-0.061058897067159563,0.03677100275756512,0.10757640508864214,0.05470631923864231,0.040277763325459424
ADAM10,0.02843295639902361,0.008517198049691059,0.03022638717199307,0.05295487322048613,0.010899853949657975,-0.006573185057882111,-0.0038385693846570705,0.027792613804494843,0.06033738829030513,0.06969632182899217,0.04431303518571487,0.026386082633525976,-0.02476004668798025,0.002669460299861388,0.01807987222987819,-0.02247882878159866,0.0005260213646334788,0.040466673820332026,-0.0236949202156017
CFH,0.010642928399788072,0.15212970798171674,-0.01960520227840715,0.05844861056234988,0.015423362307924822,-0.05282163938847698,0.0074515607899082485,0.07108406854042924,0.013688898378688814,0.084060061252399,0.03217332270330931,0.0701107632382405,0.0789808625777925,0.02021389346318616,0.09260550298744792,0.067772042613057,0.10533255347108295,0.053805255313302956,0.03820964557173917
COL4A5,0.08723755846423457,0.04957536996785625,0.00821787685577124,0.12112179033456999,-0.015447585697280412,-0.021053495344868656,0.08876532010926473,-0.013454742985899557,0.03450317786256363,0.09302289346377476,0.0679385117901533,-0.01678415509157963,0.01768385957210812,0.02984225795974829,0.03757928157567657,0.07481003672451962,-0.03979871179534715,-0.002443017373510568,0.056367334832761365
LTBP3,-0.04951033926455073,-0.023295845198563273,0.022757894454235022,-0.042629738627171856,0.016113233794644036,-0.009525220160532394,0.02981998416097515,0.08464494245123476,-1.994002030553219e-05,-0.0503100548865549,0.04917711550389071,-0.055335856706755594,-0.1352883992019588,-0.0025227554776430356,-0.04430631186510118,-0.07531672411708674,0.05683104057942433,-0.06946387538839412,0.026478864874755367
GNB3,0.005352830419965149,0.061843353345330726,0.015598550135651722,0.08249171931920433,-0.04049040254441525,0.033588730618787914,0.10664734460618554,0.09896154022138806,0.07008895939487382,0.10261787991691433,-0.042794705064068024,-0.07508835785333909,0.08528094378224067,-0.033088619245267445,0.12062004073113856,0.05542215109113603,0.03791811998217353,-0.032058565566051224,-0.007540397532453585
COL6A2,0.04363290003141489,0.10022999237069471,-0.003980990643668574,-0.13575548488870057,-0.019807838774101878,0.011929474884897727,0.10520094323413823,0.06457114462261145,0.03479163960951089,-0.04348524929449521,-0.02269967570858211,-0.05339119430441125,0.0978871798105775,-0.01742776578258742,0.04051576138942293,0.025306907383276265,0.09327453712496613,0.08185524916047345,0.06912130100623896
PLG,,,,,,,,,,,0.051535946849057816,,,,,,,,
GDF9,-0.017121163755871523,-0.06256215414983758,-0.0012653233094285538,0.018377555488459783,0.0020426223797247816,0.019417523303290794,0.05586691105809123,0.05724682572185158,0.017774486241080543,0.03356838452774289,-0.032761974636911724,0.02373162374692734,0.08291393123441067,0.014652115641431929,0.09171181890984376,-0.038777796163497975,-0.0343009209030405,-0.04338728801220739,-0.05130198103204956
NCAM1,0.04089538283293302,-0.003868924408948418,0.08631616060416486,0.09253185843377176,-0.024084518548053498,0.03539227469967063,-0.02916621797559815,-0.09438194417107233,-0.03986688168431395,0.04445373429566739,-0.011097387463628332,-0.07227277246866233,0.041861619740339175,-0.04020234425439575,-0.04984994608284955,-0.07213453613792345,-0.03558125360276384,-0.0229438559580602,-0.05724225582082422
APOC2,-0.07633551664991127,0.0007913102540799769,0.025257779475996757,0.09944466546969873,-0.019529981845153976,-0.05645143928350619,0.10440914657165189,0.10373484991565803,-0.036920399293587446,0.15834972565149452,0.01704209727850518,-0.05131148638907613,0.0915639720551263,0.031530182707786,0.06450534229893323,0.10498993765159653,-0.04745605356213094,0.03591046479273859,0.0014827245230184137
BST2,0.06822537076665147,0.1465290526110721,0.05207297339790966,0.06996285437537873,-0.009520379751208542,0.024038438434034793,0.0210504038088186,0.1527210306285005,-0.006073541326167438,0.0683862763582541,0.05110089228430994,0.01070965410666843,0.060041209435875,0.026455347986984856,0.060468808768374446,0.0761835951956441,0.0248296591234784,0.08365372723716293,0.027455427528555974
COL5A1,0.029322768086434376,0.0747053306541243,0.02711490876435583,-0.0009584944540217721,0.04467587583987062,0.009744237690797101,0.03452501662722918,0.08825950936171448,0.006864839884269359,-0.14147096600480863,0.01856231040154007,-0.015396338561893229,0.04846450189859655,0.0014121837398614581,-0.0021127701278390973,0.03699609395023459,0.09115299250504204,0.05301179050719522,0.048384354837922514
CALM3,-0.059579449728478236,0.026158681975940415,-0.010879500606830838,0.07036996699136772,-0.01882790832141289,0.06805086347159801,-0.10717433949610772,-0.09661939377342432,-0.06183543447518038,0.1289072352425349,0.021496015074753228,0.10601819957324597,0.05537410676546472,0.05156298535445836,-0.0020145245284812143,0.01874706564932372,0.005581084765479718,0.05757633719683823,-0.06356830433245948
THBS2,0.08539151941451406,-0.03174021569143429,0.015002409822016822,0.021993347358828023,-0.04230254999202904,0.021594059744644713,0.08879200962302565,0.04806329975394077,-0.03107449312674239,-0.16454905643673212,0.03724046513095763,-0.06590124180775582,0.059276057605794394,-0.013786174451975827,-0.019728276831127295,-0.037420867613651196,0.04012026654241626,-0.004503625682803304,0.13490676097422802
SERPINE2,-0.014178523025063432,-0.1038907547882042,-0.017635145820863868,-0.0031395058511108002,-0.025738712225832575,-0.0157531285191464,-0.03154328911186095,-0.011221604518562826,-0.013608679255446612,-0.0006875017865638516,-0.030479602058191165,0.009930609280439307,-0.04360561426889905,-0.03184940636077252,0.04642839438720695,0.018620494074313012,-0.016848345523016565,0.04146033686860022,-0.002893327612719666
EFNB2,0.02663882279001818,0.07849302026667247,-0.03314923292955258,0.0733664788629746,-0.010432644236284575,-0.04224802305967355,0.03845188759697262,0.018794325202184638,0.038811455613089615,0.13039809463034108,0.04461132836575961,-0.011519531759637845,0.07334240765874106,0.06960885120580752,0.04905165864771482,-0.005825079167792006,-0.01213653367810779,0.1083713977010257,-0.017026664915564354
PROK1,,0.000799025858067648,-0.017923876581824864,0.0013222815086752953,-0.03199385468121673,-0.012555521512173285,-0.004920239589811717,,-0.02112972494740726,,,,,,0.043603977314570504,0.08150184000109506,0.011192530987322188,,-0.04323958881084994
MMP9,-0.028485919346332832,0.13365712441460675,-0.013917715266122265,-0.002579529011126674,0.0029254864319256217,-0.0004155569886323768,0.10717754459257776,0.0753104955220086,0.06777935514380075,0.2616424193331457,0.02352081171055487,0.1068321563344091,0.06611834755850944,-0.06399316245796037,0.050276345757479614,-0.006332798258704959,0.0448273563871284,0.09712390625712601,0.026922150742328663
DMP1,,0.013216485134717022,,,,,,,,,,,,,,,,,-0.03668449874191528
NPPA,-0.03551246957077803,0.04114931137497842,0.0316122153931402,0.004090299276637914,-0.004124242417157471,0.054434895153892576,0.010768480554759858,0.040761409752416836,-0.008978237738473836,,0.03409802761429341,0.028190352782055023,0.0822496300513803,-0.057850658173672506,0.12032044115757959,0.07541907241874246,0.09488107880265656,-0.0014351855752286324,0.09217506483255199
APOB,,,0.00881975391128957,,,-0.016527458318831185,,-0.022640969575341566,0.015538649748825304,,,,,0.0034349788233613474,,,,-0.03191217300666473,0.00895007476989328
C4B,0.004874920677309933,,0.023383788878661868,,0.01751954011780597,,,,-0.017182548470407934,0.04961658653557742,0.07838952508083499,0.07450604715450845,,,,,-0.017821544131392975,-0.02250826083402948,
NTNG2,0.007895399003093202,-0.03381818864269952,-0.019402787766488842,-0.04336035101790005,-0.02735582527902963,0.04261638388839045,0.008068522711572613,0.043252563018115746,0.043747656123998224,-0.03564426115151265,-0.008207020572741825,0.03800062258721519,-0.04790265459237892,0.034100287955195055,-0.00013406507259917217,0.030663405667325037,0.0018108371469747965,0.07420771117619883,0.07775007232537094
LAMA1,-0.053304464519597985,0.004609110669826527,-0.006295409390494795,-0.04135988258237584,0.002404658574850177,0.03748108290412048,0.12689343156395916,0.13031771978166692,0.02156259385417207,0.11123762482107763,-0.022428459074656824,,0.025853768772247696,0.0031831462236062294,0.009295727501553726,0.14005779621483339,0.01675799501163707,0.06778694595271928,-0.0010668459238482397
UCN,-0.015622915978882518,-0.04110246695434145,0.003654614675395025,0.1099506694310406,0.0195094047475226,0.0863322694341086,0.054098237745602844,0.01372665135253729,-0.00018574916923511475,0.042972514996118094,-0.019072649973235413,-0.04298100625920406,0.014566741144486988,-0.0853724675405377,0.01960342944811951,-0.005003086449187484,0.02420366588910091,-0.0003193416545334068,0.011406317465787776
ARTN,-0.0016205745513913005,0.055977478743128216,,-0.016006906860282527,0.08530575641860567,-0.013578472615112776,0.035606595632025714,0.012494713957514194,0.003277194580524569,-0.022302733521505934,0.010971354016649717,,-0.029288238465374414,-0.028789333624035702,-0.021537754033915932,0.008772807614117764,-0.027853634980302085,-0.015112505193473456,0.02945644457989162
PDGFD,-0.012676686196652642,0.09655599964948239,0.029112344236710865,0.07425548013568303,0.035092143270030074,0.04121619970846556,0.05563983975019991,0.08209965162044945,-0.008183525895722008,0.03970673129339936,0.04717758401802563,0.02726215041353545,0.016151822955257623,0.05910759007845571,0.05253759328894535,-0.05373973981220087,0.023049684318732958,0.09680803441924998,0.09708874847983762
EDN1,-0.07297909315057613,0.07095345598544218,-0.015045345930592133,0.06376565805692205,0.010719645798697513,-0.0396788770585963,0.008013982246327154,0.05969488826552598,0.028148839921456052,0.08064290024233643,0.006239810515272751,0.10721765491424784,0.012571452850793228,-0.06357372780672814,0.06475030199414059,-0.009660938802562982,0.0516629845342552,0.06475955961156875,-0.017574477891885737
ARPC5,-0.03116100022299025,0.09139478575090398,-0.013971733853343788,-0.09584388949839018,-0.03362596044188458,-0.021729955304573827,0.0925267946383965,0.05132857906092804,-0.005581192804022426,0.17135343699314795,0.04468296013879031,0.026226602968631964,0.06645725515192068,0.023654132755608327,-0.007589198965534832,-0.04445056599907603,0.06564383454049791,0.05974752862287774,0.042801272330599556
GSTO1,-0.053747993299398014,0.022464510446845148,0.006466015601053784,0.06253766681990061,-0.03301068885058678,-0.008463269345721688,-0.13417056373159805,-0.07139658562696916,0.020862261643693866,0.08743447003828833,-0.05863118514750483,0.029271999511864485,0.03574080947351158,-0.04336048872754462,0.009113113126857659,0.08078638036124429,0.004984247892278201,0.042498531820153625,-0.032394990345156145
PROK2,,,,,,,,,,,,,,,-0.022317397505595703,-0.03594163463182,,0.06137066457946187,
SYK,0.020835164814093587,-0.01479790385025245,-0.045668679052172416,0.08704199744202672,-0.03373866649853654,0.0033679058168545567,0.07848908849622559,0.021227354172710884,-0.008854721392467206,0.018861925855969946,-0.016177728231977245,0.17702639401380374,0.02611144022046854,0.03875757332743423,-0.00871443900605216,0.007479913975101002,0.06046036257246081,0.06030652930803355,0.11203615176420513
CD40LG,,,,,,,,,,,,,,,,,,-0.03451085672828921,
ST6GAL1,-0.010213415092587282,0.03632189378820449,0.026693072669449255,0.11876927375037213,-0.020570338404896527,-0.01315321382560338,0.022471845826400532,0.047862749992220927,-0.061509018876935655,0.10032384449115231,0.040671047434474306,-0.012345849287261353,0.03142519923370628,0.020392096701892116,0.04181669352505215,0.029613045009085057,-0.07149651850202346,0.028755841341864787,-0.01548078666360739
WNT3,-0.02565269644083702,-0.025302787751744084,0.0021246385145490113,-0.022562959385392725,0.032843985080757386,0.020527109730252454,0.024527091625162475,-0.02678532418041561,-0.03117931167431076,0.037120690851276825,-0.024346234432960617,0.19885327542440212,-0.017438016084836236,-0.01075426295405959,-0.03411187963161297,0.013629881973823381,0.0104725288598808,0.001959514797985905,-0.023147931492167147
HSP90B1,-0.07629906930123692,-0.06022357006066174,0.05269845795710337,-0.06516561742440823,0.007215160615837289,-0.05008347740157153,0.09634625143257307,0.09921345019558461,0.0411877322722802,0.05978472471142969,0.012492694081064062,-0.10861207224342195,0.05994282806406545,-0.034963306446223204,-0.011851343916408809,-0.03445224022792573,0.0538162590773518,0.006582443935225433,-0.0060127549209291024
