,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GNB3,-0.021042449727809266,0.055165919132263666,0.062036957317669755,0.04350408206447978,0.004965709065868981,0.06658197640617872,0.14249344379058934,0.06634937616849722,0.01283740200834064,0.0013828297056908407,0.036940174761640646,0.004345785473333546,0.02797161384874329,0.07863515530702588,0.05437995832267675,0.10073225664931007,0.031897013596148924
COL6A2,0.01651703964808095,0.05834000334391024,-0.023591461554741688,-0.15558878267450704,0.050796237240138147,0.02718333551602115,0.083920267819725,0.1326526104547569,0.0071164466372020205,0.04931355714366716,-0.023133672483071775,-0.1586523482446209,0.002808169323634238,0.002179641007272273,-0.07251532238124411,0.009813216300825869,-0.06684608915459346
PLG,,,,,,,,,,0.012480000576452438,,,,,,,
GDF9,-0.017907240128263748,0.0856600150827013,-0.042448404161383846,-0.007037211164285067,0.09719691673258835,0.03136542369039295,0.11157555393743782,0.12830941977742374,0.015296485194164704,0.05354724771433904,0.09614570467108777,0.03290598657127967,0.08300128528499913,0.09191955292244794,-0.022936969800717605,-0.0467401281966829,0.053182801197390106
NCAM1,0.10963461516877497,-0.021404821377026106,0.051898534674844544,0.13365323359394643,0.04199225170369862,0.03999014115288573,0.06848690855366822,-0.0355950353799155,0.007177618840681394,-0.008101470304669395,-0.09978493426524217,0.07294714318145004,-0.06994138916779087,-0.008436094280881759,-0.024006444002890957,0.016505884006282345,0.025588941518050863
APOC2,0.03938569600312685,-0.008128438973093037,0.010555667577879875,0.2090608582744706,0.03343455035286778,0.016554335529882492,0.015160393481059208,0.00027729565889640873,-0.008318483984434176,0.0993076781914105,-0.02267625865666918,0.01099425210818594,-0.006899026997481772,0.01092198145406478,0.07666297723679769,0.008625500231361842,0.0992989593569766
BST2,0.02672930808278425,0.027182189813545022,-0.04077190185364498,0.04024589648869998,0.020642024269767478,-0.02437038418896532,0.0020395675359103716,0.14810178519241515,0.0014412966929892455,0.008302851491575865,0.08548127611738386,0.1340508261561164,0.04047774717611314,0.050675666150372244,0.048194997298355254,-0.023803797423647213,0.00932227913818982
COL5A1,0.018556948553252788,0.04500822197282977,-0.038554693015025114,-0.0964287843622417,0.014237464268173268,-0.03711638858389479,0.04566760282549141,0.029994180643869772,-0.010727046162287684,0.057595735276470196,-0.04722002004698619,0.02507470578529042,-0.024418216800728147,0.04413453289703868,-0.05882396691625381,0.03441583480771879,-0.06774671623513981
CALM3,0.030841986724144115,0.02415520038850804,0.0015906031856982052,0.03695440198717912,0.019355829794043652,0.06542944301469486,-0.01777286309839372,-0.12046805796949361,-0.03485269299466258,-0.10533488469857878,0.13807961470171506,0.011097714963301152,0.08789180857050108,-0.04053561864109816,0.09117895986664956,0.013787824813970591,-0.007964300635160283
THBS2,0.16564165691433697,0.08558736852054824,-0.011818316810731377,0.0041266592797548,0.054997912393780726,-0.011786028864986028,0.07559055379865998,0.1371718925516821,0.05031940827288905,0.018325298220705163,0.007980136381595001,0.042531607108442955,-0.07837505741592951,0.055766412149274774,-0.06095560892574001,0.0022699675344541367,-0.05321106134982251
SERPINE2,0.046502826784625854,0.03553448960377277,-0.041537734741496905,-0.09639759773213163,-0.0231297801047645,0.012345082276149446,-0.01350727140103576,0.01656789101051457,0.027693489446404287,0.023179408347053704,0.013818361361933441,0.16256584492904108,-0.04232080894679394,0.0034726451914546723,0.019812263233788922,0.038367993562521185,0.08463914516922058
EFNB2,-0.03487205278180183,-0.019707630019307386,0.036548499282816775,0.07864942243935222,0.024947524440631943,0.04625948557693414,0.029986244707791244,0.08048879948255461,-0.006419697650219735,-0.03641430341555137,0.04361648720486237,0.000348746843689442,0.08323305746982776,0.027543903422961733,-0.021528505608351477,-0.021814420495271138,-0.007116928937869963
PROK1,,0.04964964878102832,0.011464160934256363,0.029662266470483804,-0.017681952608761153,-0.010977686077629382,0.03544427889120375,,0.02107672098340574,,,,,-0.014467020155098792,0.0012349679974448507,-0.019671538624350778,
MMP9,0.06661761597097599,0.0018191298956831854,0.06670396796421102,-0.05032381775036895,-0.0016570946471229338,-0.034390190360514605,0.007756996681617487,0.11544592895410263,-0.013701173766698951,0.004662247333363159,-0.013592282077233902,0.03492028662618744,0.0942196639167663,0.028906004489268843,-0.05328062465681913,-0.010258586841842799,-0.03436135325581881
DMP1,,-0.022716608821140998,,,,,,,,,,,,,,,
NPPA,0.030036999602456378,0.006035533445420894,0.024494850171340597,-0.006703622879855055,0.03433581859042161,-0.010763801428218466,0.08287479586131796,0.03934859100639996,-0.04084738958726974,0.023471990342614685,0.012284346815999077,0.014175787109173173,0.10665423296387908,0.055806026754109235,0.032343332658227156,0.06923198435303818,-0.022390730891057344
APOB,,,0.02408885965826619,,,-0.009953149414555634,,-0.013642208377265267,0.0243000660968123,,,,-0.03976150101156606,,,,-0.01697236712330089
C4B,0.017735709723763832,,0.05098754867944646,,-0.020115019740464486,,,,0.039870824530558506,-0.02011814009615956,-0.006031638716979823,,,,,-0.024284515850719102,0.0696552204297628
NTNG2,0.06951887254217952,0.022764997863579002,0.03173861566445484,-0.016594095622825263,-0.0377670619464599,0.06090593192257697,0.029001661711334635,0.07572207295901855,-0.02285884766974076,-0.01241975662684291,0.039678307960115795,0.015428874395209811,-0.06670929721427417,0.002004826629481752,0.0028892345866725327,-0.0027179392743379095,-0.01147476979028689
LAMA1,0.06990761467419986,-0.016089651114106276,-0.033335492204717855,-0.03581367968626529,-0.029081427511958524,0.026978700509873544,0.04433130550952047,0.155642770043592,0.0057356028521182165,0.03798545762861231,,0.014990207636580943,0.029827759530817986,0.07380557273967003,0.023414498727953533,-0.02056362516755079,0.04770713431209982
UCN,-0.038229166671897484,0.021866565135424718,-0.023711994170628796,0.007341425391024177,0.01416047759154731,0.0040854084163992315,0.00045727068283624975,0.04836005845603558,0.02586656639327472,-0.0064484349594134075,-0.012266878472125308,0.057434318236881304,0.003683261168319603,0.014824239547967796,0.038883686468373674,-0.03413245624125398,-0.014588909984047766
ARTN,0.019183240499518257,0.016358247243993478,,0.03839548160636166,-0.02001134903064997,0.04607068512518746,0.031651818448039236,0.00878792014494141,-0.011932127947579146,-0.013464880368690188,,0.05219818329730924,0.017276602112243338,-0.01127488209014367,-0.004655316413567138,0.032540483826170176,0.08215035343788264
PDGFD,0.03520870807473867,0.0011928772511854903,0.0458646250545921,0.03142376691961405,-0.018862724314433015,-0.0032059913236885027,0.01582708741169042,-0.003110093055900376,0.003162666828415325,-0.016194239309331487,0.026740852280708056,0.02405457245564383,0.002977817911117256,0.021927034975963027,0.02347212075247952,-0.02643277911873568,0.0033969087467439316
EDN1,0.06928849171319665,0.03189738903689276,0.048183637280690465,0.06006612208335899,0.0496988206824838,0.1167102644562766,-0.029654429742845784,0.10700759132021308,0.047773055762884986,-0.05027374756074074,-0.0590293152480427,-0.01110100496170082,0.032773943711905576,-0.04212038589911719,-0.035429300403881876,-0.004285421128855855,-0.013904216669106012
ARPC5,-0.061975457290023246,0.02378309241209423,0.03388178142482638,0.01791805930459383,0.004063629751048626,-0.00756392032243729,0.11065650742606775,0.01900875920308171,-0.04141387618751901,0.010624489432233937,-0.0314291203268399,-0.03398718638834102,0.0749419784509103,0.01746280992900874,-0.05951917924559876,0.04325529991858067,0.011633717955652515
GSTO1,-0.037207122259581164,-0.022177203502108604,-0.03812743331599295,0.019667406842532056,0.004582886827191856,-0.007786320813514159,-0.05827281521837295,-0.1144073004183262,-0.08662574674279351,0.01413681761634725,-0.01119252438692584,-0.1025734414930264,0.020614471891533183,0.0357054774041764,-0.02939017554355696,0.027679764468844372,-0.0009966259201331575
PROK2,,,,,,,,,,,,,,-0.0125707094435222,-0.020355738691589707,,0.0922851597312852
SYK,0.0032944436037595933,0.009359717125676237,0.021880376080696637,0.03000174146130065,-0.005506486354781383,0.006833717033131839,0.04247209332373872,0.05082177254421807,0.0008014443729817849,0.05581822740129744,-0.006513799105876274,-0.08055666692137568,0.014971902263930213,0.042461992644063376,0.07312885551245811,-0.04445806001369838,0.04744457063869388
CD40LG,,,,,,,,,,,,,,,,,-0.0183544671185455
ST6GAL1,0.07640996388587938,0.02262573053191615,0.053448545440016204,0.09504523299754389,-0.01807586754683312,-0.004001935712222736,0.009453716989882325,0.04811517815902307,-0.044287871652111704,-0.01628922382402129,-0.0034733756464085256,-0.05401915187105948,-0.02107942757290383,-0.02941273777210695,0.1455396951937556,-0.0037941054858984698,0.07200304592155947
WNT3,0.011945702959507405,-0.0025562983736841117,-0.017205425353655584,0.011372150687425697,-0.023463717576821502,0.04630848220879529,-0.011661623417170882,-0.013078518362164568,0.024571413084887885,-0.013873846050774637,0.04137000269264319,0.1315383027330765,0.02459517619592081,0.040595131024366404,-0.015289221882143019,0.001592754550861518,0.07124223106261866
HSP90B1,0.013045984202746769,0.013559995549217517,0.0021492806050142483,-0.08905074931619505,-0.025378790841303248,-0.01840060032485898,0.01872422190083087,0.05183349411133068,0.03700141439097848,0.02086304453238504,0.04583622388236494,-0.0020246186090952718,0.020262519659167057,0.06261847172625261,-0.10853443520401528,0.024139489805987013,-0.07704807055408683
ZP3,-0.0376756918526371,-0.012280447703067004,-0.015661104605748277,0.05972464315946331,-0.006912756947788575,-0.018439184224827865,0.08435339692438161,0.05352371839803898,0.021600777991556398,0.05783588991989748,-0.04878192960869465,0.05010059840320856,0.028138536596784697,0.05246906586952942,-0.0002201482471084623,-0.034372189028008544,0.07338586099205258
ANGPT4,,-0.0177707643156901,-0.022812688697733802,,,,,,,,,,,,,,
NRG2,0.039646839994114495,-0.021369283400250735,-0.033600875815395254,0.0725545094501986,-0.03400142483705466,-0.043381009879239714,0.0031589212018528594,0.057306319815447704,0.00987221726670873,-0.03645411188416271,-0.07433747253705303,0.09377752818551685,-0.0015895790158485835,0.0634520971864213,-0.009192128829617776,-0.014088317893694195,0.1099185015058424
MELTF,0.02142772423313929,-0.030468505687572513,-0.023636135382909134,0.05746914472481055,0.030935401583152916,0.00031256559264226057,0.050378910274069905,0.17437870486883547,-0.02601199876513838,-0.0369214447567159,-0.060627751047922396,0.020703798960514844,0.03742264459006176,0.046425584885362706,-0.01387620426955583,0.017740422168795532,0.09313172317507966
NLGN1,0.03022184385083238,0.04312373508416074,0.013063930683430064,0.08464579554405405,-0.01270635913265512,0.05356086909012324,0.030355622341281523,0.05437594402895406,0.023789295813181927,0.016298956184511243,0.009854348854957225,0.014161294887205602,-0.00038972212788482925,-0.02178449766951055,0.08709642556356292,-0.027590619771143084,0.03938188458360682
SLIT3,0.099813714982675,0.018054491861493764,-0.023301237048889156,0.027039953644242852,0.0894695746326668,0.007808722843661311,0.019389858771154938,-0.07907034744273449,-0.023353191974877112,-0.03028699641317395,-0.025161109627051443,-0.023424902954705427,0.030404379204614196,0.059404337769243136,0.036360830452162915,0.020932533093494163,-0.038885532760623745
CCL8,0.058240058671838985,0.03633389346686797,0.07251231742345321,-0.005238980400663525,0.028105883727056986,-0.015946700178442654,0.029084759798946615,0.06448487196385537,-0.012920807092048927,-0.012563675742242127,-0.03743829110671404,-0.07035534319674466,0.040837760098042894,0.015345044876295837,-0.010527323589959859,-0.04238728798494387,0.01920748273529871
S100A4,-0.04474834700367013,-0.022267072741964277,-0.001050985673229661,0.03521063898567805,-0.005678081813341327,-0.0238566826318763,0.060459440373001355,0.11159926909077708,-0.039558200827862454,0.06343170085118109,-0.01379657931011976,0.0001339757177661656,0.05116012723873301,0.07210132833260402,0.031303008246740635,0.024677293526770915,-0.03241887344863407
TNFSF13B,0.10739296556957267,-0.025006119510433078,0.0340167260571557,0.03489259665179456,0.020353443592258966,-0.007636033852090521,0.02494607810486597,0.0824736626180039,-0.014803390976968648,0.008812394366932461,0.01486160695499142,0.015772380009658783,-0.0033304640986016342,-0.04166609171944057,0.07714186493224573,-0.014735777562592051,-0.0014015701999251055
HSPG2,0.0935871644174464,0.02143561207202487,0.015113108871924085,0.028288999564460564,-0.016045574878199513,0.03990873886593866,0.047336490016121224,0.1024197035836689,-0.015395183813380614,0.029835648106219692,0.058565304607998664,0.013480395358658212,0.082515710032987,0.02933193185318799,0.011860724806827204,-0.019764930351989275,-0.0289874774467845
FAM3C,0.11245992974749305,0.008465696784417998,0.028493792014664645,0.003648912243954279,-0.0010710856289446668,0.01618236840931958,-0.018135877966613215,0.129958007882566,0.021560240561239893,-0.01697581931768813,-0.02800330173488385,-0.06246200586761033,-0.002250413822062206,0.06466629584891155,-0.024816281894336063,-0.021202556181409534,0.07211243483189458
FLT3LG,-0.021705417343630882,-0.0132119531675767,-0.02421765548506391,-0.01409772864161809,-0.03548311639961584,-0.07771317141434582,0.11883879739948817,0.03944035055847354,-0.02788181828950763,-0.06013839048813526,0.12836066457932072,0.030519362299303254,0.035481331868672826,-0.007859730947286198,-0.002771890326735636,0.006052306372111972,0.10044258310630844
A2M,0.10548889654453092,0.010625888555010597,0.006207779691689106,-0.04325749690563279,0.029641248451976725,-0.013042911944026713,0.040540818845368774,0.1120822846167342,0.0489927544904596,0.000515427334187778,-0.0076478381689197026,0.02157790962018819,0.046048232791900665,0.047817789313471484,0.012869623745876035,-0.05137974381655274,-0.01567264384521846
VCL,0.03371552941788281,-0.04041768872918477,0.010196235424729588,0.00035695262113818603,0.04659157501389504,-0.04856121871933385,0.026494437345957057,0.021086058880467193,0.04362789715553524,0.004674585819297254,-0.04590967947864986,0.018100145271734046,0.10750894452214843,0.05268844834524963,-0.06474096920765104,0.03827209550264983,-0.06301312778682522
FGF2,-0.0010793962374135329,0.012331780302548084,-0.008847396411922967,-0.002778209476055562,0.009405048531430045,-0.05092685246184402,0.021043335842452503,0.0979258365628238,-0.0480430428759088,0.05487649149242205,-0.061278870366842327,0.008968928368935421,0.034278154942266555,0.014576723312420426,-0.00614082559360317,0.04494610357131359,0.041013244541172375
AGRP,,,,,-0.023847201868397214,-0.01793177144065679,0.06744649677546388,,0.0010384878719241185,,-0.049975602394597016,0.07292874227576408,0.04909916558659703,-0.014905252900784573,-0.01549992755440607,-0.02020353666833018,
CNTN3,-0.02333506652266956,-0.014030457628738195,-0.016745353570670484,,-0.017112027066738134,-0.010217672670886146,0.0023944535833358848,-0.06972339220970221,0.043505389696457016,-0.028793077820516717,,0.0028204113706134905,,-0.010975314483443351,0.08918128953129305,0.03083140463230807,
RNASE2,-0.05494335911868123,0.018892738978268257,-0.017593142628508154,0.17262455314668473,-0.015682487490352212,0.03920033928393175,0.05516694695655433,0.11015610897046202,-0.017574909461812643,0.021909489106586313,0.006794893030898372,0.033491574440766864,0.08432209771065659,0.09375142274645802,0.07928379393956655,0.004619202621432516,0.05928293762314532
