,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
IL27,-0.001360470527640259,,0.0027127770970019767,-0.03499577969614781,,,0.01880100488019173,,-0.027806258548446188,-0.00026036123617784727,,,,-0.02414679500422726,-0.01369234495652148,0.004160798363805758
CD99,0.032131676303805715,-0.057634065762406574,0.0807253340305607,-0.035148473011946645,0.1444071411367438,0.10976595163817562,-0.08656676873163913,0.04338778769134654,0.05862566359785645,-0.043374789683953474,0.11768569451596429,0.12470992128796483,0.11640857535928502,0.10251116319094683,0.024192822259027778,0.08383170651282333
PDGFB,0.0050261954435608484,-0.00599895078032806,0.020333105779938552,-0.020900871635640795,0.015084496022352267,0.061900538841696336,0.10090975507345892,0.05541044733703505,0.0903208812378171,0.0536044751564165,-0.025222361164875928,0.018220081627397584,0.03699099394295977,0.006191746772006251,-4.883821019422216e-05,0.06524403232786705
CLEC2D,0.031002270601307648,-0.027198924066961404,0.020196064048454948,-0.04486649619991804,0.09204443286274208,0.04741276137492546,0.07209189956418978,-0.007267037759209582,0.032262568380810625,-0.031678025241828306,0.0021912958151958668,0.07268509020192676,0.023360743176798884,0.06515909060036071,0.02003335254721519,-0.04453093438777148
F8,-0.03732364908500435,0.0007929131832881746,0.020124342749047265,-0.006965880465670534,0.011300762578322588,0.047530756834923284,0.020810877980261412,-0.017672380136426972,0.12402810408454797,-0.08272130853903141,0.0035916861350840674,0.029320069133768802,0.06904745148048429,0.07887454546721626,0.015065102540095167,0.06794855409017433
C3,0.019879843755946845,0.04710953616635888,0.03679169852520256,0.07478183582832354,0.13967757608723527,0.10772697308171056,0.09032640324753594,0.026387497814513525,-0.05739623117548351,-0.06039209580671039,0.08398619562682079,-0.015268974987327575,-0.01547914675268698,-0.010300465467000489,-0.008659769493440165,-0.06077394760195452
DLK2,0.028316882608687966,-0.004432267671478935,0.002653451154747797,-0.03124413560470443,0.05939190825175274,0.019138434871545887,-0.0037594671036334983,-0.02369787073081839,0.0039010033013253593,-0.021190957840096912,0.0206349505741071,0.02003010396939908,0.04004753204306388,-0.007021209402762278,0.019315012162327873,-0.016939434759551127
TSLP,-0.03860259877986036,-0.025749339667342917,-0.03750124686232328,-0.011904226108703439,0.034087795172418514,0.07777818766799921,-0.008897020895485814,0.012916411942877525,0.09537082253526975,-0.06923287457502264,,,0.035491384082976356,0.08615058835545675,-0.007782807533832881,-4.678334136796552e-05
OSM,-0.028559602708087536,-0.011765647518033683,0.03615146174641447,-0.029106995854124584,0.15669219349051944,0.06879367443569334,0.12090070346841937,,-0.027065685866010433,0.012171732377445966,-0.00039604755046262737,-0.002886072086850367,0.030831310879862708,0.028903746946677335,0.021013180596511118,0.08008360208857256
PRND,-0.013931310496999704,,,,,-0.020779076053556528,,,,,0.022686286920257058,-0.045136718807989085,,,,-0.01979374655720715
SLPI,0.013913255329567267,-0.008663461423509697,-0.003980780567595234,-0.0005938967114825061,-0.02546943768452833,0.13666130215853142,0.12725342080989416,-0.010923504706363565,0.124968738949682,0.024889076956031052,0.046528134883991074,0.004015610520467295,-0.03240913687267309,-0.020246023455907192,-0.011334180081659718,-0.03802601723563905
AFDN,-0.008746680152281678,0.041114174272513494,0.030454090037469874,-0.06678656935713702,0.014381342209531673,0.054625014876207884,-0.05971502051816886,0.005195402754704122,0.029554363028472832,0.039167110408806854,0.02697082101428235,0.06714151672864378,0.03655990209215554,-0.0030459707638083237,-0.00788511409240472,-0.006929698670349428
KISS1,,-0.009059383074386966,0.03601413362651391,,,,,,,0.01565393372680877,,,-0.027053570358793917,-0.028241237170316874,-0.01800903077330098,
ULBP2,-0.021603109362756154,0.0009219705711651033,-0.0312803863001116,-0.00959246379159225,0.035412716075452995,0.043968950806706666,0.04119997892932134,-0.048744082955541924,0.008283615466552771,0.030176981337739286,-0.01353249524360264,-0.012554081981597619,0.09187981584375017,0.04421033596043627,-0.02745881207397974,0.024288202451799166
ICAM4,-0.012517831881205642,-0.03741131416472582,-0.02175650774879771,-0.03049236958201536,,,0.08415268202965204,,,,-0.037797301477204434,,,-0.024776129771311134,,0.07288588089172991
TDGF1,,,,,-0.021483686664068094,,-0.009248015983510272,-0.004566187938540044,,,,,,,,
ANGPTL1,-0.0029709028066498243,0.04069490541434002,-0.020962506996479217,0.051687534578038714,0.016653377386587866,0.19938937023437917,-0.016593676523362747,0.02672168141718303,-0.0018506956244847047,,0.004314346982502628,0.08949816880379254,-0.03588719490156909,0.05162291145656484,-0.033370920749402615,0.020725549600812482
LTBP1,0.008635727012553766,0.030092213911148333,0.05339530747252092,0.006724831679124555,0.007298654809533657,0.08856716897388653,-0.07909801608056527,0.015408142741909936,0.061098699293726376,0.0216577042668446,0.024534722236453962,-0.0030644944213238726,0.019159882739053318,0.03792764244713876,0.048809494705095664,0.027450649033353564
CD160,,-0.006994336429085733,,,,,,,,,,,,,,
NTN4,0.009098409149299868,-0.028536913592361806,-0.023597634796470507,-0.0033270425115156815,0.007839927839433677,-0.007519076796148343,0.01806341716161625,0.03513587239255202,-0.03692522218322737,0.10741529125487694,-0.07464327804909042,0.024491732670861504,0.10103166194249634,0.005677218140076121,0.011126573729732902,0.03286449992162403
APP,0.01168507426172196,-0.047987454129627655,-0.0747422413912308,-0.0030615215010016926,-0.1414709110096656,-0.12844649582334772,-0.012307448478732268,0.0017672304572779515,-0.01828881565514249,-0.05078571733411558,0.029160416267964118,0.038257135976882926,0.021874223016651567,0.030986075658514547,0.02185986928618829,-0.10711102063378668
RIMS2,-0.01182044523427689,-0.033407551287557374,-0.021696393230413433,0.03323724323665351,-0.09474212733175552,-0.07964868403433724,-0.046581709447667825,-0.01793838454046164,0.1368901079144246,-0.02236938855812976,,0.056981980080794616,0.041308489543535755,0.007189303265619475,-0.04794351235159504,-0.018700316537580267
WNT7A,0.103431362528335,0.12316379070083651,-0.025491532530864263,-0.0040963281613987405,-0.03311111081538436,0.018380384923691043,-0.07002415648669785,-0.04878712411974837,0.2572770737323623,0.006620042138324274,0.07384120853198926,0.18137099777485288,-0.021458277250335694,0.08597787598020833,0.003950448990645038,0.13870028577489463
GAST,,,,,,,,,,,,,,0.0008486704952707292,,-0.020834739444675687
GPI,0.012562546212959672,-0.0025886559451983315,-0.01658122821747098,-0.12112303299348223,-0.10366070621616039,-0.05798917444472646,-0.09351342172606708,-0.03227322058355406,-0.06881631171790471,-0.11613401376015262,-0.03137976677627879,0.05608483063511473,-0.07755772209380142,-0.039294786824085645,0.052304217122113784,-0.07349736796163876
IL1B,-0.0027992805576731537,-0.034138540525174677,-0.010720952608614671,-0.03643959707061366,0.04027099767881738,0.06561687433869778,0.1782058141480607,0.065263580185413,0.11375732446571866,0.04965904100478831,0.034666522722268125,-0.00031674474574549356,-0.0009666932636330262,0.01813061111426581,0.044298801665333544,0.061670977283739464
SFTPA2,,,,,,,,,,,,,0.06546999812583817,0.026746367380826138,-0.014651007239062161,
HAS2,-0.001259569708675537,-0.018064743936463037,0.035792057143565655,-0.04216207147708658,0.1226604328408856,0.11692327891115993,0.004159721718056078,0.009381630398475883,-0.0637580669415457,-0.03191871682837882,-0.0720878142141617,0.07083497158992216,-0.049048823651160305,-0.047367606919525566,-0.028006283937240587,-0.029381695321267547
IL11,-0.018973430029174662,,-0.042002646050569026,-0.03144202392125825,-0.022747112570769636,0.0042222496521987524,-0.037940591720955465,,-0.015819168773845677,-0.006174583972603706,0.011008334438207541,,-0.0012932444830418843,-0.017973377363254196,0.0544274456358141,0.027279878054994957
SEMA4B,0.021585561875513484,-0.01966849408597308,-0.013735644624527508,0.04452630948655599,0.006056214171827869,0.08203263093803287,0.026979642462763357,0.0033279860601701378,0.0024873352658016214,0.042649719679341995,-0.034411180965394444,-0.03952640408280489,-0.002519863192572149,0.02233765746504051,0.016418123757445908,0.0463615027663744
FGF12,-0.039432814016042796,0.014846990068860118,0.017883058093655053,0.07693042510463921,0.06327910169487885,-0.09064638560467699,-0.008959627766423455,-0.057797348306039754,0.1250039292093998,-0.07203310044134476,0.03079760625235785,0.0878051609122646,0.0017368030567825469,0.03624895662584136,-0.0129583985179349,0.004691962971500836
CP,0.05492116616821713,0.039188679849650576,-0.016639850233048925,-0.05393192664000256,0.14071253351746885,0.05200282686735699,0.06263311784009305,-0.013306945383715697,-0.03197259943602763,-0.04112457315916307,0.07166618599020083,0.006787022140960656,-0.05401529740428251,0.004165088236653552,-0.0034725727350496537,-0.035520467286224953
NLGN3,0.02879220210523339,0.06282104540576329,0.002460482734739499,0.05941666926491698,0.13204506869007376,0.14133046368812352,-0.016182272963602445,0.014687504179799263,-0.013636458630852992,0.03665181496307058,-0.03344655020632472,0.06498060407185266,0.07232109744260463,0.014401550084310091,-0.01479951080664556,0.14609570847070005
GZMB,-0.026048019179660483,-0.025749339667342917,-0.017275781171078954,0.01068016349338208,-0.04184217282369546,,0.03364489344030861,-0.021580456088780613,,,,,-0.03973396350983848,-0.023571552397337242,-0.03102667045929454,0.005065624917660388
PROC,0.001807736219685541,-0.015364327371109193,-0.05203612690730252,-0.034140178899210775,-0.015528200277050559,0.07173304703371573,-0.015561052257977399,-0.03378859456662692,-0.005999497264445897,0.0796972030262186,0.005192725359400642,0.11644221146099763,-0.0392111338536166,-0.02983236211234791,-0.027492376828717878,-0.015764184384065842
TNFSF11,-0.0128850168740765,,,,,,,,0.068840811696336,,,,-0.0262024014460361,-0.016431923789526848,,-0.04592469812049369
AGT,0.0029595531867518277,0.004892937452161879,-0.004670591780531129,0.07031637466588583,0.008464743436715601,0.09603004418190471,-0.0012199686382952004,0.07913782613271624,-0.0523728045709982,-0.042427260660201686,-0.02560950481955034,0.036779212598087266,-0.020753073219934203,0.0009247744353886581,-0.05259893968507098,0.0976571593183073
PTHLH,0.019957863073272356,-0.027744990817764395,-0.08475336709864077,0.024162646325691296,-0.03097427484622918,0.03171243528829563,0.02355951616633004,-0.054231259105379244,-0.04765265835548226,-0.000351274668474113,-0.021886963436520752,0.08969543829369865,0.021107714332966123,0.0733667282632784,0.0008298965659736828,0.018106212008573125
COL1A1,-0.015026981059409613,-0.049361025560411796,0.044869626998010004,0.035624732035240164,0.0967066874083878,0.0963411797610567,0.03942146307085429,-0.0071032980726818875,0.08810045184245384,0.03551907833676852,-0.10112532443271444,0.048066555186478364,-0.020237113602346857,-0.09135550763754322,-0.02041590240902792,-0.1093976273464955
LAMB2,0.10167876322884861,-0.0722085234063985,0.022145322669589653,-0.008701498600706481,0.07981166592749679,0.07516263959522536,-0.017890781760893107,0.04103724559705619,0.0103603228174321,-0.07000623569301032,-0.017331746961810713,0.048883078589786286,-0.0071360920907361965,-0.005178369562487332,0.06864650957809142,-0.022344371146486717
DSC2,0.013789472758472992,-0.007411504304998676,-0.02653989640793625,0.006466626957479382,0.0794718902014502,-0.008806504107648236,0.047716693394651136,-0.016832318109428687,0.1792915801254636,0.16199740650693145,-0.10287308612234393,0.04328767732415666,0.007702946269253262,0.05424127108655535,-0.024906452552466443,-0.02376381310183216
WNT5B,-0.026994985094901846,0.006048141610204566,0.0004455398926113582,-0.029153181806258862,-0.011552082595832184,0.04735365617417606,0.03209172807139063,-0.052973310108578725,0.12418447162772385,0.10532664632816957,-0.002647827817116091,0.09271116477349463,0.00803283305858633,0.013085679262428252,-0.049964334909571854,-0.02172689764354152
LEFTY1,0.007812923882177046,0.010799287782566122,-0.006095894055278029,-0.012231392515992699,-0.0002630498099473965,-0.012917798526495083,0.06960054614424323,0.030013950792763918,0.19158586904757313,0.13224516260561955,0.11733285774693171,0.08122633965061175,0.05623870235774701,0.07071735696072139,-0.0045649927895977955,-0.01752639372616802
FGL1,-0.024369422602934027,,-0.023671855238971435,0.05592957690036659,0.03540748206742731,0.0616724384182521,,,,,,,0.04217444882483993,0.0650491033481669,-0.0029277646072377694,
CXCL5,-0.0206745963516506,0.00565786105425209,-0.021756505378013425,-0.034920004047517904,-0.017809919964173186,0.016547211952402805,-0.004050597801957687,0.012756778157312024,-0.013815471066749923,0.006670121772665764,,,-0.03353037447896802,-0.05226349880434573,-0.03364398027176882,-0.009757380500747087
S100A1,0.01754731964794078,0.06597508747901998,-0.0016162063558497627,-0.0010854508220268099,-0.10198995944003489,-0.12310959549465586,-0.06343610215219239,0.015784283277451943,-0.07095764788253364,0.006318635043384105,0.04020367625493682,0.06924912622886725,0.08566471656945475,0.06402555403838553,0.012183694675338155,0.07228733766881401
C4BPA,,,-0.016276530852580573,,,,0.052673761147485544,,0.02969378102403299,,,,,,,-0.015216433841451162
NPTX1,0.01897070842712852,-0.04760738188597816,-0.013840482327539922,-0.00017539391202176289,-0.13983454222345534,-0.08605024534262407,-0.04556948767991689,0.0020637016932000653,-0.04845371737551282,-0.06684281415942891,-0.0871263441903591,0.006186368734913366,-0.0006590629095085791,-0.0072274313735324995,0.03045631190744929,
TGS1,-0.0366680627234474,-0.02591681889387322,0.016202936829585273,0.036705591294989195,0.02332455856500827,0.03885520484617385,-0.00413816902829175,0.010623634729545682,0.013387924091011558,0.03145344254298551,0.10685349706968786,0.013857943665731447,0.0009926121362974405,0.059524689353703863,-0.050393061087278174,0.00917710641688066
SST,-0.02015043567961563,-0.01622610995860263,0.020557546362440973,-0.0008908880860732834,-0.05622939974456264,-0.0893647482039045,-0.024727876225480495,-0.0436942467983105,,,,,0.05091203298056964,-0.026443140747776858,0.05193451069352269,
IL34,-0.05652676885403859,0.004612701849767657,-0.006373621375257011,0.03514448527819431,-0.08596007011256175,-0.020503078577191858,-0.001124529882771446,-0.06685114355387449,0.011181035707394699,0.04271667972788822,0.04475414005850897,0.0914926144714875,-0.00287468323517472,0.050505683437846935,-0.02728605922545865,0.04347698769717973
DHH,,,,,,,,,0.14506612352224274,,,,-0.023481856436629124,0.036269778352909274,-0.03618633420024076,-0.02247289315336655
XCL2,-0.014427470390139344,,,-0.03888093015977673,,,0.00761691403364048,,,,,,,,,0.19258421604223067
TF,-0.03344279814477817,0.023702150422474796,0.006929977576882286,0.013883014207639975,0.0968329517383324,-0.10856902400021107,0.0752708172649477,-0.0057331326816129225,-0.0554943192497626,0.003226638149762687,-0.033595221241690516,-0.044676639132219635,0.05125916102634968,0.0458295511172183,-0.03085020195976476,0.03853402408469996
IL33,0.033527151245191684,0.03339310097883538,0.004925919942759085,0.04399251352115723,0.08830026063163116,0.03774511286988254,0.01068765663807818,0.011021562096336548,0.028068381838222984,-0.052215997900835344,0.03337246547063451,0.0206091102401544,0.03595628324888001,0.024625382362555577,-0.05645445254885662,-0.05748680076040277
RBP4,-0.026867956908179426,-0.012471465612470227,-0.0173089058653601,-0.0383880838190576,-0.06287836621722495,-0.055830916467914035,-0.06264798752617665,-0.005717812903360535,0.03900888069048419,0.021305476279547354,,0.012548142962009963,0.08585986692050518,0.01474135166413524,0.056433448405418155,0.07704652651839416
