,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LUM,0.0185356812229462,0.002571659042547278,-0.004124694848073462,0.008120656419199871,0.018101332922396123,-0.03307867744165231,-0.05797982192577742,0.046458780221428686,0.0073520753383248955,-0.023804033732542293,-0.0258239852705566,-0.11645213918863617,0.04335164619627031,-0.12749795458208546,0.04586113282028667,0.07425413987540871,0.07974506623513196,0.1103078634467171,0.02142650486829407,0.002596196034887713,-0.03278154951750733,-0.06276311171327704,
IZUMO1,0.027718672398395643,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.012905958212348582,-0.008273029374696239,,-0.009552177837467223,-0.010565158640770496,,,,-0.005182358445196326,-0.05147840077118158,,,,,-0.018463682139775218,-0.013028583965143737,0.07760785186346707,-0.04319350566855628,,-0.04901986081361559,
APOC1,-0.09613346220707014,0.0762573222507805,-0.027850848757254226,-0.046267410679373004,0.06177292797456547,0.05534745782576715,0.23076421638562133,-0.12262084811379302,0.03417073747526468,-0.020037620613366766,-0.004984735956205681,-0.31773298004275324,-0.18718876290546801,-0.040341194420949605,-0.17223309560838362,0.014098236375642444,0.20922001866927312,0.15094793400786802,0.012374745831931998,-0.02720367666078442,0.05321161011291872,-0.13289159756906008,-0.08851436033869477
PKM,-0.04482832411097743,-0.013526130871559237,-0.04742724343465186,-0.0013445610362128062,-0.05427398007882922,-0.009899232454347975,-0.09044552619419105,0.11607231505969372,0.07728601456967953,-0.016738037156352453,0.050915527894316644,0.2426440636692039,-0.08971483420110675,0.06990758987427538,-0.1228235479282753,0.10192409550175897,-0.22138276838958332,-0.3020831343631819,-0.006640306983182827,-0.059944531936929196,0.055707830407770165,-0.11465584579021945,0.16738325619600652
TNF,,0.04030614916856498,0.046952611685162494,0.0029441844755943676,,0.016370237418774466,-0.05727760207202142,-0.03269221259054178,0.04211645940369212,-0.019396945246236648,0.018326740832655636,-0.13296797864897394,-0.06723739525170866,-0.06451710408672152,-0.05465678406217859,-0.016543581905075894,0.08687986707638921,-0.027473683300424604,,,,0.021159449840362513,-0.07974743130152566
GNAS,0.11489961456983058,0.18245045518180644,0.05780356949406541,0.005436568090210968,-0.0037208068630428612,0.008477719953298135,0.23517784548995335,0.09509602386055675,0.062103742078234145,0.04707821620118469,0.08930897260102243,0.32471512778014316,-0.16475705926043213,-0.04403197415443028,0.03280105646537859,-0.0853085315100981,-0.038571943389034725,-0.020783993133103144,0.046397551136264016,0.20194879703872584,0.0344157545089538,0.18030114156443455,0.15201720992847792
BMP8B,-0.004001003056202488,-0.006268164879078753,-0.02349249204751821,-0.039873296198352226,0.0030834317683613344,-0.03137129122237008,-0.07176482783334233,0.001966575705529144,-0.02456168655234334,-0.029646409896127195,-0.01555134457089707,-0.11155373470436639,-0.06546179416603483,-0.03431680034400502,-0.04098627334671772,-0.00038018441601794914,-0.038613496690413085,-0.027872673871653538,-0.012278209683789268,-0.032454359255870154,-0.053356912765611206,-0.049932620030334274,-0.03457408964888448
LIPH,,0.012998690806319315,0.03212598097188552,,0.0011900820859034869,0.066972868887758,,,,-0.03181242032952496,,,,,0.04009149826623493,,-0.06580306670746192,0.0322752725331584,,-0.003713674589441786,,-0.0450296738595699,
CCL28,,0.04633314378717961,-0.00808578007673295,,,,,0.11699072822881582,,-0.024645027887408015,-0.0006186739253260247,0.005163499026607106,-0.03858262929065514,,-0.061850323950443924,,,,0.040083022718801785,,,0.015826964909210678,
PTPN11,-0.009899754762918744,0.05297306343347617,0.029705630236131635,-0.002612729203909764,0.07834949185368587,0.007933715349250539,0.007551675342695353,-0.0010267188112966078,0.06813593347255009,0.014890809838129758,-0.025309656657029667,-0.0039973112085219,-0.047623292001311185,-0.02038134352836821,0.052212892283285975,0.0004560049214795427,-0.08412996594596209,-0.011734826822980386,-0.041140242300476956,0.029673041474001443,0.06745779998283159,0.09645466326342382,-0.012259005328080745
ADAM12,-0.032905505725057405,0.05355090887482717,0.003417675757944743,0.06501090545141613,-0.0019406805155214564,-0.010057176213172791,0.0269234791142022,0.02083419626961908,0.03860472819867955,-0.10066853068132224,0.059873388750916384,-0.023154393407967044,-0.04291325912685693,-0.014379101521511912,0.11222754217303452,0.0034263852087928906,-0.00046662077160338253,0.010679530948308768,0.026073438622306988,-0.0324690403817376,0.017290366527592218,-0.0032155498834463446,
EPO,,-0.027077208262316237,-0.009106094244676137,,,0.027090263559541493,0.009603690415448273,,,-0.01423359736868869,,,-0.026827606883983744,,,-0.030193216482350262,-0.034307179029074146,-0.03434555233163175,,0.03832591027637642,,,
EDN3,0.058299720540492865,0.008475522050882008,-0.054721072638163594,-0.0031243824559420825,0.013510861512766136,-0.008645958673511247,-0.014967498751189308,-0.01441313860559533,0.00039009862881234417,-0.011146796881254164,-0.02824756732272112,0.13659863081931597,0.11280434663904548,,,-0.02313683514089553,0.044039672965284875,-0.010917749097749297,0.03387534996069325,0.05085496078084628,,0.0165383220932865,0.0672995400410041
CCL22,,,,-0.025607933734284744,,,,,,-0.018522283036398444,,,,,,,-0.013862871167162031,0.020732232466793506,-0.03744500696550764,0.006922375481341503,-7.432280375137356e-05,,
CCL2,0.006636995687226793,-0.07581871793733803,-0.08507765512446083,-0.0025524403088919186,0.02818907716736098,-0.019867476038548847,-0.23811194768348132,-0.062353652583784176,0.025049843007602015,-0.04522385210223651,-0.020131503037675216,-0.25197066821331415,-0.04823205747263326,-0.03308760773513092,0.005687135804261196,0.027202760851838557,-0.015570911591493654,-0.10388067772348572,0.015798951010839102,0.0005130782145996682,-0.0640703993567746,-0.10610334650136694,-0.0344050885490514
DSCAM,0.01852601189493028,0.001043925166158552,0.013916047311540333,-0.010794337403585935,0.05989400884497551,0.015126099063206269,-0.03873096932877235,0.08914447579304102,-0.009902310792578388,0.001524567977748042,-0.0035620555612063945,0.07742587210325984,-0.02770966782043709,0.060159467759935456,0.08719597737418912,-0.02392182496630947,0.11172907342914627,0.16924576227929433,-0.019283932430325255,0.04068163100464984,0.029003179047611877,0.06008924880154345,0.017726454856696057
GPHA2,,,-0.038247970635251545,,,,,,,,,,,,,,,,,,,,
ANG,0.01625269688834365,-0.08903003285542091,-0.08500039231680004,-0.039742690209005026,-0.03488060440358823,0.009848117936854476,-0.0778320000046863,0.09382232043560441,0.03643027011620317,-0.07530179887549716,0.020648639674578983,-0.08858994593325717,-0.10320847939009614,0.05533116114225857,-0.05246774324324503,0.04570091112808519,-0.061530502351758914,-0.04903701401213738,-0.027446912255795566,0.020254703950373838,0.01741874020176013,-0.013825573848840209,
FBLN2,0.047160194930409294,-0.011616210200662327,-0.019287702720198224,-0.0041668550271593075,-0.01252740620113725,0.034687728600132625,0.05295709775477507,0.0842942199702371,0.04956116110968582,0.08368575503276292,0.017887224326476305,0.032380889905509844,0.10007953778109152,-0.051678826149009996,-0.07366724069751704,-0.04166124625233221,0.010535962753750096,0.04884332186605876,0.03973111189236163,0.05978784456444173,-0.048345636823677055,-0.04187080204090282,-0.061018313781555186
VTN,,0.08912768304439878,0.0005461858628456753,,0.09528698932392789,-0.003725041486272805,-0.03498344892948679,0.018493162719348862,0.042026010868373355,0.06742981732228814,0.00883881025574848,,0.0051201700763803286,0.02442811876364879,0.04815506358639796,,-0.03207475672930399,0.04456755029700557,,0.01799692394376673,,-0.01804406391232467,
VEGFA,0.041092190546828,-0.13383433234381478,-0.08536587107423915,-0.015108423796840728,-0.06024028255616301,-0.04294160326704206,-0.17267180615918834,0.02963288498775682,0.08204379676009904,-0.12744182075320384,0.004310002337003397,0.08675747943965452,-0.20047640000050848,0.01626792276202883,-0.14509032442284553,-0.01893798541036488,-0.22907224830466916,-0.31134936947518704,0.002986189113088573,-0.0269668579826636,-0.08204296039319078,-0.14943746005069156,0.0557498067564593
F10,,,,-0.014548792830465326,,,0.13825073207568286,0.046751817440463986,-0.006526685499854734,0.0484373829281689,-0.045006846373419736,0.007584816080959485,,-0.030976068464742375,,,,0.026246150038013515,0.0061247879804434665,0.046677347237136575,-0.02873109154196279,-0.007459793397217841,
SERPINA1,0.03638241713121699,-0.03974631246228349,-0.027422700640564616,-0.003922854541453512,0.002499007750666937,-0.010867079118595135,-0.09106374886902345,-0.07794515642954009,0.03798505059281694,-0.023114581206247934,-0.0217451509334026,-0.2204846112605699,-0.053880079322622725,-0.010112344281465969,0.02239892619431668,0.0784545867657417,-0.0193076387339224,-0.11875375496156429,-0.04119841907282211,-0.09106498446265315,0.005150893207028031,-0.12198351859438859,-0.05821167347955553
VWF,0.08210983827906587,0.030745347385865214,0.0663707290041668,-0.037233306202510245,0.034857729356471225,-0.038134986631235816,0.11108564641120117,-0.009962856244516394,0.02029806644651466,-0.05590893197265664,0.007818940379052104,-0.030284693740855715,0.06724149823200529,-0.10233958425150226,0.054215402983470114,0.036616774397065885,0.11225221929386438,0.08793204239648869,-0.0008925587907115014,-0.056833329743122406,-0.05206566179342583,0.09125544139652587,0.06723153981963349
GDNF,,,-0.023767207755365727,,-0.01087215510747551,0.02221505854537594,,-0.0076782100509028,,,,,0.026635576831682262,,,-0.025785356527820057,0.00026962813058193004,0.02171950151364471,,0.03363434680087525,,,0.06690422430482829
VASP,-0.01797162104200324,-0.010442348345845464,0.008697137738479577,-0.028716390766228266,0.004185831990029211,-0.004032995910348974,-0.12734727840016463,0.0132438600133145,-0.026169261042959743,-0.0862641785458691,0.031790477002689235,-0.09254317610339494,-0.009372391193669923,-0.04845361970810059,-0.003214098934042277,0.06450231772634847,-0.06495426462721622,-0.020171427847100337,-0.02869536322156386,-0.0737516739867193,0.00495638616799927,-0.01935432154885445,0.0006368248357978234
ADAM15,0.0499142241051999,0.035831657068256494,0.017557154351281346,0.014972433930611076,0.015482481419976409,-0.011433518783372612,-0.08047208710050313,-0.0007767515501235757,-0.007363646085067453,-0.0376939558669662,0.0039017327785716423,-0.09349800887403951,0.05771712676543667,0.054712121227427316,0.02078758647032721,-0.029917968400639088,0.010407114666867667,-0.02129817541520147,-0.03347175756340234,0.04406181924671973,0.11597796615839522,0.00744345980383721,0.0261619359863895
WNT2,,-0.021963930574443808,0.01875658409439982,,-0.027013671563357704,,0.15841401021327609,0.07385858158353527,-0.022404617408444003,,0.031216765157493644,-0.042402425929367195,0.09809574660226857,,-0.043562013833594315,,-0.02356521867233776,0.002634932554472062,,0.03941516494517717,,0.008051939283858184,
CALCB,,-0.05083501776125003,,-0.02697329398513497,0.014969464716744731,,0.004719012856083282,-0.013246924514323157,0.031804597501383924,,,0.04908856734891955,,,,,0.04266431935470891,0.03052832795920278,,-0.08642946908023957,,-0.01947370209216402,
OLFM2,-0.016102775667007498,0.06660489319896137,0.0894475289732753,-0.0164325778037834,0.051530530037795716,0.013435140514489985,0.10509041489729039,-0.023166165539658844,0.010383697103500298,-0.01953067423628549,-0.04589518977316531,0.06944183295606825,0.08546083233358966,0.032169550387733836,-0.0006867589361190146,0.04768770743486282,0.14355114943247088,0.189689365586446,0.02482895464182333,0.09874506487837491,-0.0499124280329321,0.02452962325954533,-0.033990493832230295
MFAP2,0.05177908979755909,-0.0007060564710064987,-0.0019660286543500315,0.06980927638886028,,-0.05433949923888815,0.0431970779493693,0.021705005918241232,-0.0025877314122022014,0.06413721742719553,-0.02873675714172306,-0.07683272153376647,0.017223866519761676,-0.0052932966733610035,-0.011771135686911186,0.013480207509434431,-0.0010028526433390771,0.10645446310283897,0.037187044673463794,0.04369315559319758,,-0.022177895189054584,
HLA-C,0.12793104086740628,0.08620921998850777,-0.013121269667921194,-0.0026751098915523863,-0.05267604096809737,0.0018792912048862457,-0.1196174159157171,-0.08113980798360562,0.07066013088411109,-0.03125198074998154,-0.010302526705954886,-0.30441196252268093,-0.15712960852975977,-0.06797954093795858,-0.03456986520375161,-0.00745381056421931,-0.0066219328023257055,-0.1640947382046745,0.013836047576517716,-0.07407412289504132,0.1000592877127936,-0.028490570415458435,-0.028479726338631824
THBS1,-0.06425237650609278,0.010439367024337507,-0.06814048724191879,0.04178485759282138,-0.011580057235508971,-0.019358925805907885,-0.1092346290979475,0.02472774440352932,-0.05330685290329853,-0.10473231348668147,0.022391241975458744,-0.12051622745100117,-0.03625347335325991,-0.028799794474836396,-0.05610784943766065,0.04224400103705065,-0.039474029225556886,-0.04087667721254511,0.0795971837727438,-0.10934642950621176,0.002121194234850746,-0.18001666314986792,0.03351405350012091
HSPA4,0.02134970909270319,0.056981122993553956,0.06019832690300176,-0.02553614834594712,0.026157256322341747,-0.0029539504234996246,-0.01617177134596535,0.03635146051755069,0.07076776585100539,-0.0719875695038718,-0.025887641672353433,0.18319003969230357,-0.004161034351998053,-0.014985105153071322,-0.00858884499798977,-0.019879770580448965,0.05443908218324286,0.020647855399452967,0.09502070758077974,-0.0015823255876317103,-0.035111437749216164,0.048469860866019086,0.14732314723310264
LMAN1,0.02795847872846259,-0.05177740175731163,-0.054644253454264984,0.019860292711270208,-0.09049913017900005,-0.0571221251673902,-0.11235122229445844,-0.0438611854916848,0.00943631933660101,-0.09295901551873849,0.025009463938165458,-0.10430970406208254,-0.04600562884915051,0.04693934206966759,-0.05252122689964542,0.03582495452018712,-0.09107426843834913,-0.1500271502830881,0.023581491726901507,-0.09121886761452791,0.0241749220876059,-0.06795445095900558,0.04758061398856718
LYPD3,,,0.02848405694179668,0.008921997320865564,0.0037831001675198463,-0.02300076316273814,-0.024590302246336612,-0.05463430168980634,0.03682649631758646,-0.040210169519512354,0.015568719210121408,-0.035164684368277466,,0.05795091366023736,0.047512105068162176,-0.011907439593165573,0.03401326448803825,0.044693958744618054,,0.03337331642742543,,-0.06337003543202066,
APOE,0.06922921414785403,0.08934000633892888,0.025042615089148478,-0.05380267318754701,0.008812585596488905,0.0036448471980739757,-0.07195589785643923,-0.12199259536206933,-0.024072447277825423,0.03836903196956603,-0.02324571040912347,-0.3128842903325886,0.06163895183518112,0.08315711991682036,-0.09682551103226426,-0.011612834912842372,0.07776757893294042,0.03458944122676147,0.07461387217825204,-0.13737849782073397,0.00820427404620147,0.05235492267088177,-0.13733396344334078
SOSTDC1,-0.03330828605421905,0.0005439140811730216,0.0014216909430382397,,,,0.25307446842993087,0.054897999437509275,0.04081310220678584,0.01343650858404438,-0.02384068368399712,0.2874302495239125,0.091640017481797,,,,0.0672396293863077,0.1088594632087485,,-0.005283648273116544,,0.11677958487326295,0.14659466963400541
ANXA1,-0.06652789874957199,-0.07423914659007784,-0.09089176932133168,-0.03898656710026818,-0.056965894329525,-0.0077008528115949165,-0.10445643545695966,-0.07913051774250335,0.01701492409379267,0.013677014683328097,-0.04338104407447267,-0.2255032300063396,-0.14734010551624008,-0.008732622313482662,-0.13127022947874145,0.10151212664043244,-0.14636881793130468,-0.10476060067572159,0.005903559573647017,-0.054380074193097684,0.059719765225750815,-0.11834630349454686,-0.004803255164674245
WNT2B,0.0002414860926254084,-0.09282761131025226,-0.03643450823946862,-0.022020138745397478,0.08880247124647797,-0.016891413676952915,0.010987768196971871,0.05310457118937309,0.06607246505026297,-0.0485704811261038,0.03464059281693348,0.24285829544655974,-0.009634899987451985,-0.06044464394748161,0.01127172678921142,-0.00960439459240064,0.09258617806104684,0.040116063109398345,0.04654843328366618,-0.02216334010613784,-0.03371950426798071,-0.02847109005423584,0.22513944893640014
