,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RIMS2,-0.03537130550288581,0.015310684084393606,0.04714036193255974,0.09685563360312524,0.08824349418150168,-0.09858358878416794,-0.1833333195189326,0.03070489964188821,0.024122572784717165,0.03785514083332215,0.004520853429768177,0.04371540828325439,,-0.031623594764566026,0.043900516525471965,-0.034802020514423555,0.09176879184868761,-0.024168710153126296,-0.04538365077513722
RSPO3,,-0.018688602114401074,,0.011914957635560056,0.03373565091642279,-0.02780271745701571,-0.07641744735652689,0.0036238830376750055,-0.03881966579621009,-0.01258553614349129,,,,-0.03792364898316289,0.18847222423117677,,0.0225818066081365,-0.029983305996993254,0.00434327816985853
S100A4,-0.05844175232175144,0.004593813320140519,0.039056817003404375,0.006974890120493921,-0.015645317256405267,0.17541824051974986,0.259189283184834,0.00024127205203264778,0.0025503678702707405,0.034256005789794854,0.011457606821561545,-0.13738707539504844,-0.036190085625843936,0.005873887452633342,-0.014118034676972707,0.012390989216696185,0.03567116190618751,0.08628509427016592,0.01148029560014046
IGFL3,,,,,,,-0.030443776263619514,,,,,,,,,-0.022974090765290438,,0.016958557871418867,
LAMC2,,-0.013931307985800173,,0.006102963817805562,,0.012968988873545516,,,,,,,-0.03257764421473937,-0.012988555886340994,-0.02135792616727664,0.010438821168319708,0.015168908206739067,0.028063692889467022,-0.010202580939040291
ARF1,0.022799256462877223,-0.035036254704657654,0.014985656514792856,0.005147738117351389,0.022934821889525704,-0.09467416383658459,-0.13180246934198586,0.0691266155478945,0.03402662432838602,-0.03275149489786307,-0.05097844825827612,0.0466899023495188,0.08283679076923615,0.036497094756007424,0.030819212668895854,0.10393423892502034,-0.008322084382699317,0.005523976731999438,-0.087865470420406
GSTO1,-0.11725005584642804,-0.00503368402411894,-0.008723621823970141,0.054280122650195814,0.04315599114505464,-0.13625113259995267,-0.23084170442296323,0.07249322094503903,-0.024662674893253307,0.009865011638518592,0.019636098843210287,0.04003994357695323,0.03478981069171067,-0.004009821907371312,0.00452952742174457,0.0286548948717304,-0.030475213258878812,0.00599024050803502,-0.045017397668604284
SPX,0.02558231076897422,-0.015348578110301072,-0.02919034531694504,0.0223790074596224,0.02739292366715658,-0.03686475325087777,-0.09651170342546166,-0.004396947997354765,-0.04486971742554752,-0.045536811439579314,-0.014102420906100314,,,0.054237947102432564,-0.020040559010330267,0.05019003324390687,-0.020382159263777174,0.08136987945544562,0.0009777819521750314
A2M,-0.17152384154497355,0.02921824982382341,0.06619471260792127,-0.05246191775008234,0.00457053009307095,0.1394654694846628,0.269834902677982,0.012958952670014097,0.04258511450510419,0.08926576680899963,-0.07393184681347335,0.07244117383243073,-0.03718197590260407,0.014620053960256753,-0.010373012325833502,-0.0018026773970115382,-0.03978782299555349,0.007078587994478541,0.03728556113463557
EBI3,-0.024215764100456786,0.00040407613620975947,0.06457630442664979,-0.00726980821723602,0.06839415647708694,0.0922040778190143,0.137068214387003,0.013674463242222374,0.08059394735024128,0.020202238183331805,0.046807283897721264,0.003006022810163215,-0.007530095585931174,-0.01772795007134318,0.033283822346189075,0.020405962056294153,0.05434721479230317,0.06481863509119175,0.05780116028661005
EREG,,,,,0.027651051816654917,,,,0.15874851510589577,,,,,0.036582513197336006,-0.002058388779429484,,-0.0016666398688886463,-0.028441961890778748,-0.025630919551011096
NID1,0.0032711269860455274,0.02875091755528878,0.05870436142135484,-0.02895152746751167,-0.027784554257807046,0.12157856161398237,0.2957155073530734,-0.00617740097721543,0.019683490805172815,0.06507753626718922,-0.08608265004702538,0.09993424177103356,0.05027486212902498,0.017235139374255366,-0.053993941429437975,-0.033420885610982436,-0.044046188554305546,0.0016994664612088376,-0.013403383165101158
LIF,0.09265916877953134,0.009913426966663284,-0.004316790437106754,-0.05861759369630422,0.017339541040148,-0.028871963408667933,0.09323532121631169,-0.025676505063067442,0.148731302926788,-0.024869635971568216,-0.026869629577934907,0.008090987574624385,0.0012048496334760672,-0.01876810548987408,-0.08458931019018597,0.004412515441343921,-0.030316436924897775,0.012233756522162654,0.0422635175138304
COL3A1,0.03726052097557505,0.03723890371966223,0.05717789562767965,-0.0780851317546733,0.03180773936776017,0.09708204748256757,0.28428582290683363,0.006496312678074084,-0.019710436561229287,0.0791748003102352,-0.06728213415920013,0.0635670135973843,-0.003915042409982017,-0.016719409498804925,-0.05698181117934246,0.016723161664249524,-0.025712103980003134,-0.012883564000847668,0.01293313429852103
CCL20,,-0.03309304645868131,0.0323345256252218,0.00348588085117858,-0.052935912068037314,,0.05643182276230097,,0.031973735876511616,-0.012226924591486341,,-0.0929657493128113,-0.02957229062223612,-0.010742928345353822,-0.08793057077710162,-0.02638482057267694,-0.007476374346574017,0.06184718066780936,-0.027401432027463868
SOST,,-0.001746140182908694,,,,,,,,-0.01658729596045259,,,-0.038378095036700026,,,,,,
LTF,,0.0012087324516547357,,-0.010938233600735262,0.017439138835649962,-0.015804294582940668,0.17534111362241486,-0.001526590913627364,0.05712168298391711,0.053811017199459035,-0.04183477063778606,0.017647365955275548,0.12950035481565944,-0.01211083952932822,0.028962362869906774,0.04083045319424436,-0.017498647928911523,-0.057898536967932464,0.047709984023651286
TPH1,-0.0658948972024764,0.03463351884494632,,-0.017934013300741035,-0.031006086150468657,0.11049589076524537,0.03152945794225616,,,-0.014714571202651471,,0.09981178743592521,-0.0325775973417373,-0.017904298975833167,0.019664882592486888,-0.023855437174608078,-0.0662033346236557,0.05698365905286525,-0.024941759936613222
PKM,0.004354674496473382,-0.003191739233659802,0.021139135107297133,-0.028806296246173993,-0.02640888555585585,0.018456132588110626,0.0882835606964133,-0.048186479265710076,0.03639855242615546,-0.021401601892291053,-0.09336413313300143,-0.009406446320478086,-0.01568707895662414,-0.005810062993331593,-0.07403145966038217,0.008602151314870184,-0.012906147274088479,-0.013785352266230363,0.051399886223502354
C1QTNF1,0.12218834273289483,0.01941691354349298,0.06147075968588273,-0.047799787047055196,-0.0018339985286234982,0.039939990588420723,0.22138963129572523,-0.01860678224894835,-0.03680546935628506,-0.04812426591628148,0.0314846362383314,-0.016026869372628632,0.02386502737795022,0.00947124108779256,-0.093684901689112,0.0027721767738359123,0.04521780474928928,-0.018485228828708556,0.06229180714545399
NPY,-0.042202565650874053,0.04570200568536281,0.009613002297971227,-0.010041051905407713,0.02971776324349726,-0.08755960461540749,-0.15738009482490894,-0.015573922721565563,-0.044889903962814545,0.0827720372390839,-0.04522597354225956,0.03526740402951378,,-0.006708263097370598,0.022133854978009078,-0.02061687932739329,0.04416625455215474,0.019647731290465834,0.02883761324258682
HSPG2,0.005675045974740838,-0.011064019725805795,-0.04644147305345286,-0.06982757388004626,-0.025443347213394918,0.14255178126232051,0.25412353443426106,-0.013714993978870629,-0.01106745396772197,0.026417830457363727,-0.08330717461159841,0.1022457190669886,-0.041498734385076556,0.028123330250964508,-0.01747399609395208,0.03945781202308616,-0.020361588648312275,0.023312637175860424,-0.01768088050640711
SERPINA1,-0.06823421590575621,-0.007419627506322407,0.051782561179515636,0.013250037406756454,0.05713813247752888,0.09972111695423859,0.22448005406779106,-0.028331554344852964,-0.005045271385992092,0.044360913817233574,0.06428628584282277,-0.0680224429784628,0.0691523673679425,-0.057375344180999106,-0.0591710895149471,-0.003606972517461842,-0.020253080104129295,0.00802519534445107,0.01724270854190792
NRG2,0.009960742551082414,0.0018534402080007336,0.026200719177184015,-0.046139037659916664,0.06580422971844542,0.028368074504133412,0.028238561018923154,0.022567622759705745,-0.004850532937573233,-0.020441429535640213,-0.018157120616089345,0.018962439188158257,0.12279819902236626,0.027278138292736426,-0.023482900717506607,0.007009968560539895,0.03660465715144551,0.09633301752502933,0.04397684860918451
MMP2,0.017149040726988626,0.037529132046774334,0.010727320416059389,-0.03908078823023775,0.011541945912201482,0.09613433542814079,0.305602028562747,0.05232960721556016,0.04942471064929475,0.09179444567872563,0.11326827735868382,0.22125219854881362,0.034395151638443894,0.07796794881307356,0.02716697832308687,0.06292440623804488,0.0018191926274933469,0.008179052267632924,6.593771113679586e-05
IL4,,,,,,,,,,,,0.06303073784135295,,,,,,,
BMP3,,,,,,0.0011561563186006333,,0.0017259218657290551,0.036204518829856154,,,,,,,,,,
HRAS,-0.006458259011187226,0.015046690161039678,0.009799569728990726,0.011337671633809093,0.025978916036225885,0.016993312754813115,-0.09239465340920495,0.0011933853501968907,0.030943934263955142,-0.000551941799011475,0.06326135032683831,-0.08742523858648014,0.011190183990757378,0.0026602788230656177,-0.023157284217287154,0.0570391639651808,-0.031946413853536866,0.07628423867073987,0.03335682145055288
AREG,,-0.025465353403766086,-0.001948260013688054,0.0017522354833779607,0.08171926521020871,,-0.008835664826308515,,0.05513200725607038,,,,,0.0866207627216634,0.14334785583533188,-0.03221532636801724,-0.0479147054284459,0.018188829099579872,-0.006397388776020708
SEMA6D,0.07578516642903398,-0.022177290780214475,-0.03524322650962144,0.022338420767198216,0.07239393535674613,0.1976405586969644,0.1487242169819169,0.0019669741897818385,-0.05198973269197113,0.023249085551193715,0.03273623362886836,-0.047989544459642264,-0.052314661126874364,0.007242051927452622,0.025350254568824823,0.002252401279233188,0.09276583235491562,0.01228731790346849,0.024718760405023237
ANGPTL2,-0.040392642490118834,0.03915242276709819,0.03635377301568635,0.022658777204491068,-0.014552761761596644,0.2067693824254151,0.20261692544938506,-0.01771262317710648,-0.006551966393862094,0.037614785921608954,0.0024245893311078503,0.039102166366119816,-0.06798418003065769,0.08081651118848383,0.0756231632303769,0.09977182234467856,0.023310116476473398,0.05145416781540399,0.032134351006819745
HSP90B1,0.09038674913033766,-0.007718321885648294,-0.0546048995418398,-0.011432066153628786,-0.048135253331384756,0.1612038300668013,0.13059034007371653,0.02218882695199623,0.016588563080175374,-0.004384099631391246,0.01824929569654046,0.01711966945347171,-0.035444657413919015,-0.03435738320977699,-0.1460609794686444,-0.10779881948791108,0.011223743883751098,-0.058044466256286786,-0.011607553908396717
PI3,,-0.022754965802329552,,0.033055296139154366,0.004246643766642786,,0.03281971803438505,,,,,-0.031188147149296328,,-0.05535999694983805,-0.1536522972962683,-0.025736305022448787,0.006758381807314875,-0.06125892391865285,-0.04206753600191145
ADAM12,0.06042502324094439,-0.042380914530768615,-0.0032853089278940427,0.01610511488240819,0.03677635842598928,0.13001078434497826,0.16597486086148242,-0.02403307485111781,0.02018239058035212,0.029589571366834655,0.0988066694592584,0.04393779114311052,-0.08416568023769053,0.08395789955570832,0.03858270463644295,0.013531023735898614,0.048932947622060276,0.0242114083276693,0.01775868534616248
MIA,0.0020198612000487852,-0.04309309903885666,-0.030849294152119674,-0.010533710571882075,0.006481560728729044,0.05335961597850232,0.09036281280672105,-0.025676503634874746,,-0.0022679496779578296,0.052350907291634614,0.06500016120093068,-0.005589669522770961,0.10566127655601393,0.10184172788448177,-0.0024863437918276996,-0.03487631840285379,0.05928177813257106,0.019218175427292403
SEMA3B,-0.10640529405739312,0.01756729197816412,-0.0161505645654265,0.02014188316486941,0.009354642431025312,0.1024007731489797,0.07971104353308081,-0.024806355341128423,-0.013134998333775615,-0.016702757872500206,-0.05007344620186036,0.024263361825045165,0.026259800752259352,0.049258690674306944,-0.009625592486448757,0.02378630159088479,-0.04411789969345842,0.062014867749342305,0.054220215452268676
INSL5,-0.03433022813669723,,,0.019078446958436253,0.0037722955942280268,,0.05890924832543769,0.06275439065509131,,,-0.0005179667120834973,,-0.06784462970977599,,,,,-0.0508158493464376,
MMP13,,-0.014768626290893434,,,,0.09899375209378836,,,,0.10593394773892519,-0.015178917267551018,,-0.02850923249032398,,,,,-0.024507459064913563,
ADAM10,-0.024598120044053266,-0.02043702863337011,0.05638122631746969,0.003186956400609744,-0.002398641680912233,0.04744574831232569,0.13889640914041043,0.0008455604437538985,0.03484198544261463,0.017403880626672096,0.013651730257217318,0.02987395724786592,0.06715543050764479,-0.008199470355220633,0.02197546052379024,-0.05939502183837931,-0.02505837038166746,-0.056279951900325115,0.03319347351328722
CCL15,,-0.027232124427101535,,,,,,-0.023733950271683086,,,-0.03616160127093823,,,,,,,-0.02954590563814768,
IGFBP4,0.10472100870975841,0.01747900050067003,0.05038495392101871,-0.02421051991525556,0.028627521894246114,0.15060297375176954,0.22621371872034504,0.008148569293912954,0.007411434471757619,0.032841643919104775,-0.1493720371213787,0.05925190805084253,-0.03558986028407444,0.01660366649102146,-0.08366086075671347,0.002109022934191104,-0.023031806803233527,0.06251392813568393,0.010216141364330533
LPL,0.10884103534688457,-0.009148145655703401,-0.02120807171937964,-0.00435590826916809,-0.054516591144848164,0.10017582933907009,0.2952012316305291,0.04705416952766586,-0.010576227138868317,0.014137397227603942,0.09585911715559751,0.04266119381370388,-0.033730492164147655,0.09572282150800651,0.08632627981961967,-0.013743727452435723,0.0004798200983740431,0.02677607079492426,0.09655533421266896
OMG,-0.07469546133954175,0.046289620018448836,0.01972993276140079,-0.01700734166194857,0.002666211258285345,-0.05808148278179672,-0.0441051207535854,-0.005358972608675639,0.0020333046701105266,-0.036998804833694665,0.06395878770261708,0.09330764125953155,-0.07583959136086559,0.0647591072185499,0.12631529425531599,-0.05973727548490074,-0.01423653778814818,0.10570339453765618,-0.009702357521695758
IL6,0.030903691258655726,-0.04408919464261871,-0.002345631591290692,-0.008631375238846774,0.04865778525850711,0.13616284649596064,0.05027350475718461,,0.08230467026272507,-0.017125303991631473,0.15051723689385016,-0.036244524856795475,0.0748241349144289,0.03428574379105988,0.06019954076316935,,-0.0349474892048508,-0.020249813956664173,0.008645020901661046
CCK,0.10277477529787102,0.03468023130451192,-0.02515445758821018,0.03058464972754037,0.04385693704819693,-0.2137789244394789,-0.23131687535993284,-0.034179132163708714,-0.008450090509527858,0.010382030937686403,-0.03720715789819323,,,0.03868754832781152,0.06589839651377001,0.01638072119550297,-0.01617084176754272,0.06952485862116659,-0.04798686804956864
MMP12,,-0.01248185828479984,,,,,,,,,,,,,,,-0.027712664519078726,,
CALM2,-0.05957667661048693,0.05520381669205263,-0.01885646529523523,0.0312884506677181,0.0024294579929214247,-0.18168448545488325,-0.3303655782922442,0.030245562109018454,-0.0033835564406874546,0.010813095448910693,0.05177805394289388,0.017619233465177884,0.03570061872623036,0.03795072181986708,0.0893410343017328,-0.052899534174437005,0.01815116911111672,0.015272763281929473,-0.007579464427991987
COL9A2,0.031563439000375004,0.11004044070817522,0.014649364767058509,0.02289524823338309,-0.036753704943929474,0.09674834602006531,0.06280480126249444,0.03724376560126244,0.01335467930018528,-0.01850936858087747,0.059386123966118094,0.10964744200147124,-0.01905740394804919,0.05332506347934298,0.09358807799593645,0.018690631994921606,0.05798035948410233,0.03737809988550973,0.06554970502579398
