,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPINA1,0.030909372325874266,0.011186718263027145,0.031355972597084815,-0.01178421973197024,0.12399095667887841,-0.02458301234000963,-0.00965159949284239,0.010348637999593412,0.018476935827766328,0.024357694758234783,0.02531073500990481,-0.015954730789977143,0.03762186954267021,-0.037188084075037736,-0.04205050576291199,0.01650464126815038,-0.05279032046701055,-0.115618207063503,0.09163496690167398,0.026385167704161196,0.012558027463820573,0.0396164817380947,0.07243009692403025
VWF,-0.03867937160841857,0.025920462710795386,-0.11886461020161364,-0.005057421310168733,-0.029111761743146922,-0.039277759774019386,0.007873206049295593,0.00802723774154099,0.052581669921370144,-0.01602861855913275,0.03743954455642842,0.020164149155960508,0.012075150124106019,0.0037073827247871786,0.0369004551655679,0.0210293384263209,0.036351161539388915,0.02170100306796107,0.01629098749005587,-0.010050854977173729,0.005652094219315527,0.09074889204560399,-0.05326445090461339
GDNF,,,-0.02606854993857013,,-0.0412482625687358,0.07229601150439409,,-0.03585934565972264,,,,,0.03174782396225318,,-0.03747120004245282,0.08244623801752016,0.023666786259546404,0.009309734740334375,,-0.02740527073318512,,,0.03255768103390356
VASP,0.02182860013622826,-0.0618678340707197,-0.03615561919227237,-0.04670119201180764,-0.07651018044046345,-0.04232657620719659,0.00859520207950297,0.03662188272552663,0.024513304995645052,0.016869725495066528,0.030791926694415522,0.022453400662535494,0.07646616915285427,0.01850535442332969,-0.03734066914918336,-0.010094781583091647,0.03929420646391677,-0.014486196699901706,0.009137521367452592,-0.0014914675861862651,0.04383164586587708,0.017070499699105957,0.014981340183443484
ADAM15,0.04000961292457123,0.04257945388125171,-0.07304288757078953,0.01366664711765788,-0.053504817809994734,-0.023045882374991108,0.04386478517478633,0.07522649541156418,0.01758805723386756,0.015228765420937703,0.028881328206877915,0.007371028453111826,0.03595936545165323,0.0014542369917426535,-0.06437088978577535,0.058798749733152855,-0.02802256104069875,-0.049891625516156404,0.0849620594223644,0.026895923338303953,0.009952345074237267,0.04861426856129297,0.0684336222928834
WNT2,,0.06871914329742879,-0.012003463436572577,,-0.03963676551324054,,0.05336451936519266,-0.037910972392754726,0.06596124691275,,-0.020626125578177338,0.02608160939616389,-0.030073401931906097,,,,-0.023296369734670974,0.014273330528919258,,0.016461990149209006,0.028474085374594674,0.015460983746474853,
CALCB,,-0.042840346422777634,,-0.0065966859415694,0.009431284284339075,,-0.005257669272707011,0.15311226555414179,-0.018698402719347255,,,0.06416841405799871,,,,,0.06624238346485099,0.0005211903866423499,,0.00725501583026489,,-0.03754051937493567,
OLFM2,0.08137869590834168,0.06938203716971181,-0.016828931042311004,-0.028863208752959797,0.06918038680280919,-0.002394583115768813,0.05421857782509037,0.015255898545218314,-0.05417213503848981,0.0020749509452251172,0.01112140233250085,0.08747706740155288,-0.00377025608890663,-0.08981692173644709,-0.07641491532019111,0.030356424134152835,-0.004761345507526263,0.08670179508238936,0.0368648985570844,0.007925259833921153,0.062180393366165716,0.02539473741078253,-0.004344780296295187
MFAP2,0.00638147906280267,-0.02239947943482185,-0.029940654088341543,-0.01429270816170208,,0.03465533777296389,0.052176553031073235,0.029330536145240404,0.033809010279693096,-0.010963469866939411,0.015310073382087763,-0.02783033018406303,0.05050439811518802,0.004214081538918263,0.0315915988199937,0.07580041159551593,0.05515045789516177,0.08866006469772239,0.05423207237863456,0.012634606084432492,0.041578362800485276,0.02003312355861832,
HLA-C,0.007884633178402307,0.0533466507773335,0.05115156423240297,0.008337804377732069,-0.07055575588343072,0.032091644782020055,-0.0237451439060299,0.03841497138078185,0.06699135850562185,0.031484348000953524,0.006756861320454413,-0.0647271348099859,0.11416515191847343,-0.0009782832683288296,-0.03728978314646949,-0.026398180732869383,0.056598985528426606,-0.07337280204890692,0.013591406927754604,0.04999190167827456,0.13021615892977903,0.09650717028448726,-0.11602568874979052
THBS1,-0.03280979852675473,0.0050555229382929345,-0.0028211042090546565,0.006052780245870147,0.022309295456029943,-0.02877765311703251,-0.007545310627640208,0.06026390820507399,-0.01616636075425316,0.02422744505656962,-0.08004050264378948,0.03292773453441938,0.031052253043212085,0.09298368880923955,0.11840625387762285,-0.0121319961105197,-0.040255217047667144,-0.043309322151642536,0.027991318780142445,0.04111428196354039,-0.09325444990189305,0.02949348146306563,0.05099978096351313
HSPA4,-0.05698855027923393,0.03480446660537272,0.010532256846736724,0.002120309587668513,0.0354319623657388,-0.0056342139806135165,0.048627118937139106,0.026501266764746314,0.015115963680639567,0.013361471332483808,-0.017556144245519986,0.08825640387983359,0.002320703577064846,0.05464044572112059,0.03029482392066098,0.0015617435331316903,-0.037936715779497136,-0.0175170250068145,-0.021101617229012576,-0.015542450130985864,0.03501899415569121,-0.011905103477504644,-0.025696700120142482
LMAN1,-0.028282121991689203,-0.026872882172895,0.016985728034787033,-0.0543798860214599,0.003930600828378223,0.017414588996661894,-0.07458577871037839,0.00775583395136048,0.057744397021712024,0.02762676890010193,0.008299122153317106,-0.042657952874004916,0.05688075165990083,-0.021111431886341903,0.06541600708249647,0.024910584956184235,-0.014316265773604155,-0.06433234592639542,0.07277008579654673,-0.012980356977297134,-0.07078207745640959,-0.019764194351491557,0.06586065165889941
LYPD3,,,-0.01456380863412003,-0.0188266583838268,0.001999826140652122,-0.029632810577890405,-0.02502719994734823,-0.028953948826596108,-0.0018205926354204294,-0.021453275507176104,0.03941636928841858,-0.02880724455001739,,-0.039435010839850855,-0.03747071775577074,-0.033850795411684446,0.0006793071998227547,-0.011203710292518206,,0.030718586644344695,0.04426756066027465,0.022131735785191207,
APOE,0.0734564924500828,0.06545464828872581,0.04854466750920548,0.05321425973639198,-0.04355126649156923,-0.012367080847160653,-0.0012087453175624546,-0.02537095276499793,0.04895253747281156,-0.04650214308830842,0.025918946379781285,-0.10376889809403922,-0.0622214650038265,-0.07574194493013553,-0.07941691438752639,0.11110262318744132,-0.015248626226923516,0.04396775318563667,0.04226624725152326,-0.12292053695133588,-0.06645327693822409,0.054490925703842306,-0.07521196759104058
SOSTDC1,-0.015115629741036715,-0.026503936594409583,-0.03844960914748135,,,,-0.019698482689688785,0.08725247839136088,-0.027958678599673686,-0.03706098687078878,-0.01668205885551679,0.03703663271229363,-0.04886377624499746,,,,0.07518791117005776,0.07321179978951674,,0.009273068245081591,0.1449089034968666,0.024371499268610933,-0.033700081601665294
ANXA1,-0.020813253301288186,-0.0527067417754636,0.0162152253878737,-0.024918520710692425,-0.034800282168630695,0.0026900764372690235,0.0011256513261368136,0.04227535813070767,0.07034474324735487,0.06186854011481853,0.06542167985673893,-0.018982840468705162,0.02479002457428763,0.011100080748869466,0.01274120624896807,0.02773987878260456,-0.027187319713303428,-0.03224609862827834,0.036327197076891936,0.021808635327933167,0.008806852184380523,-0.07360457663113112,0.037415716386925375
WNT2B,-0.01842101787325973,0.0674845560579534,0.005352649863467661,0.024989454488379973,0.035408500210833194,0.0017903787705881445,0.017545786226600784,0.01241537217451606,-0.014871771697196884,-0.021517843379263334,0.004595821598205121,0.07935948074163153,0.006848907993675308,-0.06150623666053973,0.07055085125169165,0.045863789044028644,0.0033609282669525165,-0.0685858358581957,-0.00747792783297601,-0.027516609319833102,-0.051208530180678814,-0.04026604255989537,0.07627209050381736
AMH,,0.012082797850372426,0.0636191361929902,-0.02527994011735631,-0.04970659365205796,-0.04117606021420795,-0.018975206670028246,0.03446928460921003,0.004169696012967854,0.002810657446349806,0.017669899521330797,,0.05259083176256476,,-0.034107372111055315,0.005778045380351757,0.026573917706103876,0.007528331943016736,-0.024291312560666828,-0.029250927966033815,0.057797097275233245,0.027066395243132223,
GDF10,,0.017471236681937223,0.02738731329547307,-0.005948924700853115,,,-0.023963993659830405,0.007083478644440054,-0.0030984134290236854,-0.02063555915491622,0.004235554953534624,0.04802650369622723,0.011967449555644437,-0.028529502832728964,0.04198606041663724,,0.09597726670898041,-0.02565533467947832,-0.03065836449195723,0.05357253666227119,-0.008947420200414979,-0.014402433068990224,-0.03295021853907674
EFNB3,0.003111726325224125,-0.011913371588468618,-0.060152332967422756,-0.014204116156332377,0.050526071598555974,-0.006423472275532846,-0.05529302840765961,0.03702567444243146,0.0279414546825803,-0.0013835157356589794,0.00948762907014706,0.05524267182792407,0.058161013338463505,0.002266437411165366,0.02226015185445435,0.06596215570910162,0.06764221400628295,0.03227786701598928,0.04774926568826159,0.0007786380767919453,0.0852921679298371,0.08378761254975117,0.014728251754301447
LTB,-0.0016143107860176547,-0.03541888488696851,0.0038411185644402525,0.02208795864768894,,-0.022818619448631176,0.049392569303143494,-0.023966647447041904,-0.030600026017640773,-0.026660640978532907,0.00792440865123418,-0.00681780380327538,0.029244527397228607,-0.06842674228015935,0.03848655025425076,-0.0450881123679328,-0.007878862515910542,0.11255561462729088,-0.04063194950072418,-0.042038780836877156,0.008668267993336256,0.15374067628580057,-0.03950414674336767
ANGPT2,-0.018449395986622066,-0.013614574273841372,-0.08954217077494535,0.03175760046349117,0.0030445947447832506,0.009309930980575263,0.003340488473134119,0.035603648282282685,0.06330182223550099,0.015814972683260625,0.025136359043562973,-0.01392074196448695,0.02855564253163833,0.02171613604149011,0.015870966581335126,0.044480511612847516,-0.011851772916683965,0.05787773991661686,0.0175895200026681,0.007278243498052604,0.02078575586757274,0.015011945209730974,-0.0769196033912579
NRTN,,,,,,,,,,,,,,,,-0.027217201633543214,,,-0.013543946211427661,0.10506728194462465,,,-0.04679576176701328
ADAM17,0.041695007293354194,0.002509357419184188,0.037911698884135855,-0.05068939055231625,-0.027086617291288282,0.00790021798174605,0.050244350738701,-0.017898439427105433,0.037741113140840714,-0.01908240734022597,0.01289064470947068,0.021457250883957956,0.04390303230076957,-0.0658424968053054,0.045665992460843303,0.01048010057981629,-0.04702442174945256,-0.04578671958462789,0.04222551260460788,0.04144887301988541,-0.017317368838002577,-0.01571228262153537,0.04111813666328349
LRPAP1,0.06065262036524731,0.04724234040355654,-0.03742980527423467,0.021673278627427604,0.01971359104671836,0.0005519835979019942,0.059791704120092146,-0.041170274278388166,0.039103808800734774,0.03793331908004529,-0.049352258971483536,0.03891623109532429,0.0129074983027082,-0.030123153527471917,0.08331188449260046,0.0738884271382305,0.05975296474849515,0.09629228032005098,-0.015407257608163503,-0.06299040305379972,0.01543108389522866,0.012404867948302267,0.0067294848668130475
NID1,0.018958926422701375,0.08428648768397232,-0.09995198726253575,-0.016762290148993622,0.034363149351574106,-0.010559672566191192,0.020609875227902832,0.05099494325083127,0.05920938391293836,-0.046111933197699774,0.015306690875199787,-0.020640103883799017,0.02710395487900944,0.030904788919399045,-0.0036969299433658506,0.020083726275698596,-0.015046485757790771,-0.024721628599890164,-0.0023370006092566635,-0.028083243249222276,0.005516933297597975,0.05024619417092046,0.08760342690863492
MST1,0.02867441519412466,0.0752027336723591,-0.04379436425032237,-0.021995050974535326,0.04834124926555712,-0.03573685792699793,0.05532795678547469,0.04974445426004521,0.01274237853914363,0.020406311031163155,0.04357304884776477,0.09524085711422539,0.0805965082621842,0.09063018848119761,0.06601952337158182,0.03902193294700957,0.08852795398023701,0.09961417802461651,-0.02563266721520758,0.012894154491347641,-0.037874543216783366,0.028642783393315174,-0.0518331910767808
IL13,,,,,,,,,0.0012834283405283823,,,,0.1485790761140652,,,,,,,,,,
DCN,-0.005922108658749776,0.008318262868532156,-0.030143896735193243,-0.033174768172246356,0.027417290487087586,-0.08266207246878297,0.06719004277600989,-0.027608734208461216,0.053291614359056806,-0.025628436177008402,-0.003239176797608133,0.06689690142907567,-0.0029542938642634223,-0.018414325869009672,-0.02692400653196952,-0.006199617509005834,0.026053350815325036,0.008904368526168008,-0.016795960904897187,-0.002413763718042644,-0.04118422192348692,0.10181195827149106,0.008693381565823034
IGFL2,,,,,,,,,,-0.018164516118504333,,,,,,,,0.027370465091202587,,,-0.025310845375481276,,-0.038896706131900396
COL7A1,-0.024402686092663054,-0.04558870500746858,-0.06608566826078055,-0.0052871802851812925,0.01458162961877835,0.0700592060720584,-0.004895053148303106,-0.021314151465387583,0.032463212344689595,-0.045487356480453545,-0.023366277923774565,0.008528215909802466,0.01697360757763422,-0.02511810228736656,0.0315231552437551,-0.024704139872555906,-0.009844357937141666,-0.02383101267969368,0.01636978623777826,0.02180065158399421,0.05327557166825341,-0.02695436745628577,-0.004928949856417299
CALR,-0.00593203006406638,0.05369127415873374,-0.02335998980477442,-0.06153573969655184,0.004801631136659571,-0.005350758382570521,-0.011211597741109707,0.022023380253104678,0.043800272621593916,-0.009004537901818155,0.028690323933983936,0.035150544154058716,0.06208686857629972,-0.025894366807447174,-0.029629575641566448,0.028223534409003246,-0.04216386088124741,-0.12726303144119547,0.033455909560257145,-0.00405970882931051,-0.007726063957023206,-0.0736753080261775,0.12454769416786647
PIGA,-0.032249381671586946,0.008723769409449217,0.0088505693784538,0.02393518376101232,-0.0235156033447977,-0.00141262836916228,-0.011607544029959152,-0.005836264249800802,0.02732695556466612,-0.035985766483916694,-0.06360014721058134,-0.03204702360875369,0.02713021503874936,0.09159147764919844,0.0089589941341665,0.01398368983625268,0.023826530591780946,0.06251992703419637,0.0007201165315374122,-0.028532206642706066,0.031217259141000105,0.020386259536967006,-0.09773268507628728
CD200,-0.020616077167206225,0.030112559330922592,-0.021640233433512374,0.003803713068035561,-0.035871885051433794,-0.03460500413636047,-0.03889122786910601,-0.0014508406160550261,-0.02221233774065829,-0.009298480943037705,-0.0320686312134424,0.07302766389519072,-0.0059506824202439565,0.15831018478000763,-0.0033709201218750525,0.07874716364284597,0.015536536407969937,0.1013472270426428,0.04874772915746888,-0.0007886892146604734,0.08651071605914219,0.08174291342320163,0.06586785552215221
GRP,,,0.024835740306684506,-0.017978135285796844,,,,-0.031170257202789427,,-0.01835618918627396,-0.0377704419473934,-0.026476778782297587,-0.0010877792200203282,0.03137945677090799,,,,0.023787633837817075,0.013788628677153565,-0.026048096645086123,0.07533655989326767,0.019794054780637414,
CDH1,-0.0005649546792370156,,-0.02363727157550788,-0.01908465978377058,,0.009287223487804088,,0.09983065037169496,0.029364701908165983,-0.00678373642152952,,0.010621010719953382,-0.01213957276325663,-0.03713442875110567,0.018596200334953763,0.020793008254135662,-0.019662862717818776,0.03093407229125163,-0.04676183089386251,-0.03206046106019912,-0.022067350199521378,-0.014032930829563674,0.048625021643649784
LPL,-0.05906424523030945,0.11617527616825286,-0.08832746818983091,0.02771851137481097,0.07923750154209055,0.005327979815250779,-0.02554346552133298,0.0046883432000737035,0.06534247220032924,-0.017802775424460005,-0.015205263216560452,0.0010945132859312558,0.025171168596837285,-0.035512625177783474,-0.05207945034628555,0.05382031981254947,0.13963861841798197,0.2793826696328354,0.031327020060945746,0.02622489366672736,0.05939681306249727,-0.036506464785485936,0.04673832581775376
