,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD55,-0.02847448217879143,-0.04325145859798216,-0.09283170143323594,0.009823810578566324,-0.048996308097166735,0.01243286755026524,0.024378819049182487,-0.060494850600503504,-0.0049426292986545035,0.010913902229573034,-0.007980009210826934,-0.029741284589042655,0.01569687850235446,-0.05404789541316809,-0.024459597462808826,-0.024569060884211,0.10623829919735651,-0.025022134862867928,0.011983210737957963,-0.010950459545771122,-0.014955580259585832,-0.013414931313939447
OSTN,,,,0.0660462661810575,-0.027321714543166314,-0.01372331639072181,,-0.03422469560262904,-0.014835973792721174,0.005490997949418937,,,,,,,,0.03411987247639553,,,-0.042841512559799545,
PDX1,,,,,,,-0.017775827816166212,,-0.025957552534066987,,,,,,,-0.03842490792771598,0.002017361986859912,,-0.03790179135672299,,,
CD6,0.03025059290520403,,-0.004938156123310585,,0.016020144274067765,-0.017262297604735417,-0.014292932993453002,-0.044324290291000455,-0.0012049225210405148,-0.02556081394161053,0.03800038140398964,0.023189206315357137,-0.037883341273858,-0.013823142254588068,-0.011000723227070306,-0.04254486939915861,,0.028856053421813996,-0.02278382999937941,-0.0024508292894959115,-0.042135234342953826,
IL16,-0.03594431284043731,0.008043759378623441,-0.01874526629312157,0.06426143678738558,-0.0005239516669968403,-0.042059715730005276,-0.021862949130515025,0.05661192274088007,0.010662602475737788,-0.06622854950318474,-0.03634849149189456,0.05086011033918017,0.06784394508201863,-0.05192495056839878,-0.011024770843335327,0.06674370422700579,-0.02830270964775982,0.04171464725871434,0.05635282492052312,0.01477909841996507,-0.0658572778323961,0.03051561528958654
LAMA5,-0.008627408355114777,0.016177806299916556,-0.02402135511431454,0.007201842144694762,0.0056954308600505885,-0.03855710730923169,0.07365185790824107,0.08916856470159919,-0.006512996458521705,-0.039044538523829525,-0.04238031030852414,-0.0422917895345148,0.06079132921757068,0.007985127567358011,0.034334631566271374,-0.020520736317074347,-0.014291818857011225,-0.0049332710856970835,-0.007323351702904881,0.034683570765827745,-0.050160777178354855,0.02578592925440815
RGMB,0.02005055395833256,-0.0128419953432202,0.056019076190632094,0.10488226104759095,0.04408039781218074,0.03749770518519209,-0.04185432988391311,0.07227879037887923,0.03454799765824183,0.03721896125971886,0.07750217987656055,0.022630461371344925,-0.06465547108100957,-0.07881622639563411,-0.015794371925585683,-0.0018984519098075748,0.007043977600213262,-0.019508709557760504,0.018079274288625054,0.0858374960319093,0.01408051457261067,-0.06422889062802677
INSL5,-0.01852024993171265,,,,0.002358186729799861,-0.012219947561667287,,0.010436274496235161,-0.004154314735145109,0.03209275015108487,,,,,-0.0006081073066532336,,,,,-0.024544310246925483,,
IL12A,-0.023215300549212288,-0.007363831745162604,0.03393238748366778,,0.03350034447066413,0.11304324288147387,-0.01978690803176783,0.1793264777544453,0.004198872252305378,-0.023990455617273185,0.07708991211890974,,0.0485930861163025,-0.08935298953684835,-0.05559719046769697,0.018990016162992018,0.0643881440837989,0.02218396346450409,0.06113518488366174,0.02376545197116264,0.021547344767994,-0.0017089230704118343
S100A8,-0.017469624139644174,0.03753137284956738,-0.05298757930890698,-0.02507919565575516,0.011993985568298848,0.022939515853790355,-0.003401090789597952,0.10494528362805666,-0.0654500429649606,-0.03223994574109597,-0.08100760927948611,0.005081677572112163,0.08870893811488532,-0.02845873805982316,0.0188488392066312,0.0009092064425025267,0.03053330539495114,0.04910592358756409,0.04549879779027302,-0.017623645172698457,0.0037914615811929903,-0.00508173371301877
TAC3,,0.006988326008879991,-0.021791403622916726,-0.029094786528191526,0.035247680941772996,0.01581770733410647,0.03849374200436965,-0.08949042275247195,-0.011132412072139329,-0.01880815217740631,0.034675626942387884,,-0.07279229136140905,,,0.07896599222305188,0.10500761749130764,,-0.006715616061731688,0.004756620968068635,-0.026053067771005207,-0.041832525609754596
TAC4,,,-0.019443232237697488,-0.002457311031424406,0.019591279103435267,,-0.015682681149424386,-0.016216265829545752,,,,,,,-0.030081968227689937,,,,,,,
MFAP5,0.05220907029064584,,0.013309754250603534,,,,,,,-0.02424059491856256,-0.03162590091141737,-0.01114932609685406,,,-0.06859071729869466,0.028876332689674232,0.03313621897602833,0.18873566261531247,-0.02852207046243332,-0.05158948286727128,-0.0326124623321879,
CXCL16,0.01690476880986787,0.07161470961617777,0.0387700477710975,-0.023516344824246478,-0.012478593367038887,0.022811908264728915,0.0459818032308763,0.10590765116355576,-0.009185711146738202,-0.024010098428971872,-0.0021888458339116923,-0.007695231495649953,-0.007951547551184282,0.04933121568529959,0.03664792951559866,-0.05793523597594447,0.01895690831718611,0.005631363374862746,-0.003876214565519558,-0.007712588503401313,-0.010819327154113174,-0.052002507261153984
AGRN,0.09407476756555333,0.04214469621436246,0.0014779721637464902,0.0341067952585108,0.03429277682448567,-0.06322683463000618,0.025168815437370214,0.19520395269526092,-0.020756206808162345,-0.00472213188290129,-0.06841326085242981,0.056714284340483756,0.013209477256705153,-0.022591175571434228,-0.012746982335170227,0.06519195193544655,0.056971165841521815,0.10062833933042079,0.013078983101144952,0.006114577914954933,-0.012139923474506329,-0.08336139155099039
COL4A6,0.04742313951366818,0.02710956792102025,0.08462569660330242,0.05179325551019823,-0.018035407711643518,0.03445270393292779,,0.021620296858393086,-0.02167077298695302,0.05385951329183363,,,0.015356215773508644,0.015137624033618555,-0.013314846839318382,0.0820429273578176,0.08052828233298165,0.031057708081049483,-0.04357428087324803,0.0022376330312208186,0.04007910687339064,
FST,,-0.03351147043627385,0.04518887651958014,0.028443081319078425,-0.02952630338125763,0.008644403565129381,0.03086623175215137,-0.024210610088930787,0.08920944675446349,-0.030072773287260067,-0.03884393989339371,-0.020325252687228523,,0.05738116508523853,0.0811747313883571,0.07299406212156807,0.061478895828988606,0.06488101127098084,-0.024466645550973717,0.015916219916630184,0.0010859446740501134,
MEGF10,-0.01665935288275245,-0.02016461591650473,0.006494850045438038,-0.039971153820764375,0.016269996050112086,-0.03225908622231959,-0.012576112462993377,-0.06940679390658906,0.001530686475399224,0.02296170879597542,0.011876657467911446,-0.015931431236659594,-0.04195229603378691,-0.03657295618568166,-0.05962364284274724,0.08943083228296007,0.05966401287236501,-0.06079411308406815,0.007636555742016409,0.0176108368279251,0.04890428706532571,0.12609855496914305
C1QB,-0.11119116079339948,-0.0135649476478355,0.03130546243987105,-0.07139553194377345,-0.047268328163942795,-0.01534542077677375,0.007141224384926154,0.13385083222688157,-0.043959630717653346,0.03949929707102606,-0.06432509238537572,-0.029024821368383642,0.11634382910500317,-0.023641526551502517,0.05983256022120381,-0.012615762767180972,0.054114356683674716,0.024392346383294718,0.012937469020141147,-0.015030393976899023,-0.02615453448581562,0.1114970034572331
HLA-B,0.0941074966444713,0.04508619443198952,0.04517931974211067,0.084325478732042,0.026948940323399017,0.011836913018087073,0.057456335048728574,0.1486586133727819,0.07924480022520239,0.005791638757763852,-0.055736500418821174,-0.019531916602605448,0.09626214217891618,0.015579107685199788,-0.006223447488388632,0.027786750315466992,0.007429731545554215,0.04805703884309512,-0.012280266931508813,-0.007741292329533429,-0.015276288922484895,0.053654571499424195
PDGFA,0.05268874740760072,0.024403322123341717,-0.031854230200772625,0.08486764974967767,0.004471237859005055,0.013676439177788713,-0.019189459086388354,0.028136031245085937,-0.0569459452920154,0.008569765696629246,0.04562476387349987,0.053858047631153615,0.027527547714288936,-0.004476504348826993,-0.11281957886892525,-0.05305602246217989,-0.06435077995806261,0.038854325744690825,-0.0034983822435007113,0.008564468663698782,-0.017807208210749596,0.03393759568966352
LAMA3,,0.014536329052893612,0.0005054350983372956,-0.017187730974995197,0.020372922233494455,0.015288645113824054,-0.026411692915520122,-0.06606956665113181,-0.03120819959726024,-0.03918443197818072,0.01792024406177296,-0.02358431318916278,-0.0005438442293326347,,-0.003713275984742085,,-0.0021298650552062995,-0.02857634591885813,-0.01886964041921856,0.06989201096045637,0.08369252322839874,
DKK1,-0.01908188759308691,,-0.034446510161351473,,,0.037529461540270495,0.2729076747527794,-0.04397396073601075,0.04208262239683432,-0.02504744055401836,-0.00824925205719755,,,0.043340159030797624,-0.038344846716669496,0.1488657198232084,0.09999048103945993,-0.02566071274705407,0.04113515077648892,-0.02983819338762251,-0.01226268676345149,-0.029174457661300383
INHBA,-0.023804637660053397,-0.047014853199830973,-0.040194954721518815,-0.0035166775909572403,-0.02933163882832153,0.11853949105130689,0.053251088532233676,-0.06519981385945511,0.0335493931886649,-0.041180347626720154,0.018521540059941215,0.02692909876111575,0.052741614313161156,-0.005970936077790987,0.11184947921278254,-0.002461138992429872,0.027538522385134014,0.01345304236036153,-0.010566325997466895,0.04327060911863064,-0.005298856574234354,0.020929811288036816
LEP,,,,,,,,,,,,,,,,,,,,-0.021285006544454435,,
IL7,-0.028382618751691825,-0.01367714060559206,0.05379316106178592,,-0.008705677661047205,-0.02376202174783742,,0.022376969529441335,0.013257514101380027,-0.040788973014487355,-0.028507457294128073,0.028003448132229356,-0.02733643616237001,,-0.05093406969221982,0.08908859056969046,0.014853808455786517,0.010262605674219664,0.016782230778092645,0.07979666225342626,0.05024199560371616,
FABP5,-0.009611079481305478,0.0029518036403626715,0.050483919130990554,0.07453222283006178,-0.02589342157070889,0.04575266927311174,-0.01673719375375928,0.055515666691198576,-0.04132603391295062,-0.021087279333406414,0.016067108348595125,-0.04321676663436798,0.11287468944752971,0.0348822054345094,0.03038093033574546,0.08574743055949245,0.038971292304939835,0.06832693722651235,0.07660672486565581,-0.010442477969913858,-0.028247139757178526,0.02648500366536229
CCL4,-0.050687624314914824,-0.035031417392714655,-0.08889855705914869,-0.0214294791513564,-0.02495663417833686,-0.06278736585585325,-0.0029456987842944576,0.11573135390064138,0.017888459745504046,-0.0022349574906767307,-0.07042565347671968,-0.03249757679064436,0.024732995875490837,0.05206521846625114,0.086349009260726,0.0403022076864074,0.04204407783792015,0.02683867447141339,0.056424832695073916,-0.02720430679567768,-0.0011899746457510363,-0.025532904839106665
FBN1,-0.03328648471285631,0.019810846280198764,-0.003336174082778658,-0.03430686860215946,-0.04781330696303198,-0.028254119239657264,0.00034261657411795897,0.0882704682988424,0.019758283589644998,0.025172588520273573,0.03217472530202574,-0.01179203970657947,0.005841809358869365,0.028097634142948552,-0.002737812298166614,0.0435475513537499,0.06653138334294208,-0.0014711054764518611,0.007215363487290979,0.0006918380199134271,-0.04029720060659144,0.053997917248651515
TCTN1,0.025235944345916944,0.013761348415790846,-0.025716019805123065,-0.0627352843508254,0.028669729155397786,-0.047141182762122286,0.09255900969050532,0.15895605972921387,-0.01376400477632086,-0.020902747526617707,0.014529817898714515,0.10434632843306464,0.046214973530334234,0.06889797183706833,0.05406927092368344,0.01826405527027256,0.07981449026361263,0.04636436213979277,-0.015369864423185829,-0.0031969819142718785,0.004307776990623791,-0.012673642895074843
NCR3LG1,-0.02265000386426791,,,,,,,,,,,,,,,-0.011183063463222048,0.047145292737326434,0.10840723095930407,0.0466090496676707,,-0.02718565083991598,
BMP7,0.004502101770901722,-0.019594366381574805,0.04950308897391222,0.0003433952218702226,0.043096653441457,-0.0228452772025121,-0.00185205984148744,0.10283836226842225,0.004504828073880075,-0.032613283345621705,-0.06936607875836708,0.022556766111022513,0.0971678845897889,0.07553444050693721,0.019585570768157114,-0.015694942582671775,0.020683608164992952,-0.024910177323791336,-0.056248568644554964,0.04381157325137168,0.05364702316681669,-0.009975824113886452
NLGN2,0.00938366816860351,0.054601159417867015,-0.029890361985561404,0.07134472222904695,0.022443150409624493,0.00042654885229364875,0.0029764466250258425,0.031894322117224545,0.039557070503925186,0.017655602816864048,-0.01640183664747148,0.0465203678077072,0.03206065672375002,0.09474166596896236,-0.02199956646038308,0.10332000928738969,0.04705229434476721,-0.03210700116221466,-0.04198175751753135,0.031738823835430675,-0.01437964060848833,-4.166830598456352e-05
CCL25,-0.018520247486715637,,0.015376375844805248,,0.02792834161136009,,,-0.031383130383761705,,,,,0.08488702807827213,0.029552415585329523,,0.06503543900904174,0.0747538582488546,,0.027417403252401232,-0.008284789847001468,0.007012063022036183,
NPNT,0.019631066228874255,0.07884545613723239,-0.0017967167186694608,-0.00409856965897598,0.006278562603069665,-0.014682181626734063,-0.017909824927319008,0.13968383688417838,-0.03513287397927842,0.04621406863118669,-0.01775711075601808,-0.07006201696719817,0.0619859361507638,0.07853095733777242,-0.013574941318008672,-0.01945766989896593,0.058906080934144574,0.0008476061338025937,0.012331142988336832,0.038872010764947174,0.03817883777940091,0.0633396950819364
KITLG,-0.03125735811444749,0.03841807386124719,-0.04988219756983768,-0.07017314600945455,0.005981401955264512,-0.04078701658086485,0.013105485815992367,0.0057061306361753114,-0.03484958404014634,-0.04291492955491152,0.005044472310119865,-0.047307477258064966,0.0022298915728992163,-0.0421176600182601,0.01409264517032064,0.028275154673978214,0.03850686318492834,0.07463229843102603,-0.042527359800291105,0.011368385191143804,0.011941432509468204,0.003904239831080698
MADCAM1,-0.01908188759308691,0.05089392486224176,0.031681428988786786,-0.03247810343335485,-0.0038686372985682655,-0.01434377376252725,-0.01978691024356244,-0.0231684136180007,-0.009389482170182786,-0.025047441960754802,-0.037725318781316484,,-0.013367090458029805,-0.08471191669230166,0.19155428909410485,0.006553924132465285,0.011944825608611034,0.04897625817949581,-0.017385737332440507,-0.01149252452612004,-0.01952094544730522,
F12,-0.03864474898631717,0.01907863476111323,0.031191588582485996,0.14594462010024697,0.006328935280490241,0.05241295765725616,0.03090054424362679,-0.06532001407099851,0.021292875824856745,0.05016308073652845,0.04898469003425684,-0.024785224995756364,-0.011218149247984279,0.07596087192980337,0.00770140087149882,0.04747136092378865,0.05235771307861074,0.020985543455740146,-0.041606126962776525,-0.005576119622285032,-0.029773154808718744,-0.054263821062262615
S100B,0.08082155870848151,-0.04039197640394109,0.06591206047977397,0.023779595261667435,-0.009237729699261725,-0.07996170990702116,0.03724726510554053,0.07232584951646315,-0.02069028989912199,-0.0030769423556796,0.012155874753825551,-0.030947245985848776,-0.051728031253794604,-0.01774604527771046,0.06942492158035055,0.13894572310717307,0.11901138082674761,-0.008284583730766487,0.056808540740835675,0.005099434233282445,0.004151606115064818,0.022167299718945026
IL27,,,-0.03029262805631717,,-0.01820371699698636,-0.013403010433209126,,,0.05466791184086213,,,,,-0.034269852851485774,,,0.02655676197702927,,0.07537027310926409,-0.026695047011608623,-0.023240529409133716,
CD99,-0.01590293480344274,0.05041184378829136,-0.033922162571064916,0.039870719889833595,0.041156041993766664,0.034022744582984994,0.06078110932254433,0.18543250797711194,0.014066329354988142,-0.03817988808296397,-0.11349832976761726,0.005571814048146302,0.10939204503090233,0.008210471340393736,0.0004577797468567501,0.07413380522463428,0.15154727005890084,0.04384718897475512,-0.0032049527312830147,-0.0054264036117733444,0.014352926567993547,0.15389904762903758
